Wall time,Step,Value
1753745779.0152063,1654784,1358.0
1753745790.934728,1671168,1358.0
1753745801.8649447,1687552,1359.0
1753745813.8486152,1703936,1359.0
1753745825.6942563,1720320,1360.0
1753745836.4242604,1736704,1361.0
1753745848.3521185,1753088,1361.0
1753745859.2392433,1769472,1362.0
1753745870.942622,1785856,1363.0
1753745883.7198422,1802240,1362.0
1753745895.6886902,1818624,1362.0
1753745907.7743676,1835008,1362.0
1753745920.4085834,1851392,1361.0
1753745931.1642964,1867776,1363.0
1753745943.090343,1884160,1363.0
1753745953.872244,1900544,1364.0
1753745965.5598574,1916928,1364.0
1753745977.3885639,1933312,1364.0
1753745988.2499413,1949696,1365.0
1753746000.056922,1966080,1366.0
1753746011.84176,1982464,1366.0
1753746022.5094829,1998848,1367.0
1753746034.3570955,2015232,1367.0
1753746045.0670688,2031616,1368.0
1753746056.935507,2048000,1368.0
1753746068.561503,2064384,1369.0
1753746079.3971164,2080768,1370.0
1753746091.3739336,2097152,1370.0
1753746103.0832174,2113536,1370.0
1753746113.5971506,2129920,1371.0
1753746125.698977,2146304,1371.0
1753746137.789536,2162688,1371.0
1753746148.3635945,2179072,1372.0
1753746160.1552038,2195456,1372.0
1753746171.022946,2211840,1373.0
1753746182.642931,2228224,1373.0
1753746194.5771399,2244608,1373.0
1753746205.1438096,2260992,1375.0
1753746217.1152792,2277376,1375.0
1753746229.0323524,2293760,1375.0
1753746239.717067,2310144,1376.0
1753746251.452355,2326528,1376.0
1753746263.3865273,2342912,1376.0
1753746273.9855306,2359296,1377.0
1753746285.720005,2375680,1377.0
1753746296.3184469,2392064,1378.0
1753746308.1302657,2408448,1378.0
1753746319.8208466,2424832,1378.0
1753746330.468747,2441216,1379.0
1753746342.245352,2457600,1379.0
1753746354.1706154,2473984,1379.0
1753746366.7609649,2490368,1379.0
1753746378.914399,2506752,1378.0
1753746389.5265412,2523136,1379.0
1753746401.4294984,2539520,1379.0
1753746413.191999,2555904,1379.0
1753746423.939048,2572288,1380.0
1753746435.7902741,2588672,1380.0
1753746447.81258,2605056,1380.0
1753746458.684378,2621440,1381.0
1753746471.1569254,2637824,1380.0
1753746481.979971,2654208,1381.0
1753746494.0719428,2670592,1381.0
1753746505.8912835,2686976,1381.0
1753746516.5506988,2703360,1382.0
1753746528.3928595,2719744,1382.0
1753746540.228338,2736128,1382.0
1753746550.931711,2752512,1383.0
1753746562.7116015,2768896,1383.0
1753746574.3865447,2785280,1383.0
1753746585.1118298,2801664,1384.0
1753746596.9822721,2818048,1384.0
1753746607.6193373,2834432,1384.0
1753746619.3508704,2850816,1384.0
1753746631.4077303,2867200,1384.0
1753746642.495945,2883584,1385.0
1753746654.5453322,2899968,1385.0
1753746666.5134099,2916352,1385.0
