Wall time,Step,Value
1753811710.5008016,4767744,17.56999969482422
1753811736.9076664,4784128,14.670000076293945
1753811759.7304564,4800512,15.550000190734863
1753811785.969399,4816896,14.229999542236328
1753811812.686584,4833280,14.869999885559082
1753811838.1303337,4849664,15.59000015258789
1753811861.4419465,4866048,13.979999542236328
1753811887.829067,4882432,15.100000381469727
1753811913.7651482,4898816,15.229999542236328
1753811937.1329358,4915200,16.170000076293945
1753811964.4736981,4931584,17.34000015258789
1753811990.9530597,4947968,15.069999694824219
1753812017.0316653,4964352,15.380000114440918
1753812040.4831173,4980736,14.180000305175781
1753812066.6333961,4997120,13.3100004196167
1753812092.8106604,5013504,15.130000114440918
1753812119.1846044,5029888,16.709999084472656
1753812142.4588132,5046272,16.200000762939453
1753812168.9252582,5062656,16.309999465942383
1753812195.0348315,5079040,14.680000305175781
1753812218.4940865,5095424,14.420000076293945
1753812244.7818182,5111808,14.140000343322754
1753812270.9068806,5128192,16.100000381469727
1753812297.1969519,5144576,16.049999237060547
1753812320.4087613,5160960,14.520000457763672
1753812346.779592,5177344,14.6899995803833
1753812372.9681163,5193728,15.390000343322754
1753812399.4420083,5210112,16.3799991607666
1753812422.5715775,5226496,14.600000381469727
1753812448.7927566,5242880,13.989999771118164
1753812475.469541,5259264,14.300000190734863
1753812498.5680077,5275648,14.279999732971191
1753812524.787634,5292032,15.8100004196167
1753812551.540254,5308416,11.979999542236328
1753812577.9223123,5324800,15.3100004196167
1753812600.9135382,5341184,16.299999237060547
1753812628.211272,5357568,14.649999618530273
1753812655.6135495,5373952,14.470000267028809
1753812682.9573379,5390336,15.029999732971191
1753812707.1478148,5406720,16.1200008392334
1753812734.4915893,5423104,16.030000686645508
1753812762.9669466,5439488,12.829999923706055
1753812792.2258937,5455872,12.34000015258789
1753812819.3923604,5472256,16.520000457763672
1753812843.9789827,5488640,17.389999389648438
1753812872.5267994,5505024,16.1299991607666
1753812900.367222,5521408,15.890000343322754
1753812926.4421563,5537792,16.3700008392334
1753812951.9015706,5554176,16.239999771118164
1753812978.0159683,5570560,14.40999984741211
1753813003.8129218,5586944,15.90999984741211
1753813026.6514409,5603328,15.449999809265137
1753813052.2334423,5619712,14.800000190734863
1753813078.280001,5636096,16.68000030517578
1753813103.8466756,5652480,14.670000076293945
1753813126.840693,5668864,15.130000114440918
1753813152.763937,5685248,15.399999618530273
1753813180.3168573,5701632,15.039999961853027
1753813208.9870124,5718016,15.180000305175781
1753813236.2991488,5734400,14.010000228881836
1753813266.1883278,5750784,15.670000076293945
1753813296.513805,5767168,14.100000381469727
1753813326.4889917,5783552,16.25
1753813356.76838,5799936,14.859999656677246
1753813387.0821712,5816320,14.319999694824219
1753813416.3394568,5832704,18.030000686645508
1753813439.4305398,5849088,12.199999809265137
1753813465.7511292,5865472,13.539999961853027
1753813491.8741453,5881856,16.389999389648438
1753813514.5451667,5898240,13.720000267028809
1753813539.9095383,5914624,14.229999542236328
1753813567.3409538,5931008,14.770000457763672
1753813594.7907317,5947392,16.260000228881836
1753813619.5151637,5963776,15.029999732971191
1753813647.021,5980160,13.210000038146973
1753813674.4738493,5996544,17.0
1753813702.4012158,6012928,13.979999542236328
1753813732.3952677,6029312,17.110000610351562
1753813760.1798248,6045696,15.399999618530273
1753813790.0731034,6062080,15.960000038146973
1753813820.459185,6078464,13.289999961853027
1753813850.183958,6094848,13.020000457763672
1753813877.5441446,6111232,16.110000610351562
1753813900.5917304,6127616,12.949999809265137
1753813926.454943,6144000,16.610000610351562
1753813951.9885256,6160384,14.369999885559082
1753813977.8710403,6176768,16.469999313354492
1753814000.5540817,6193152,16.229999542236328
1753814026.1119037,6209536,15.800000190734863
1753814052.1278634,6225920,17.979999542236328
1753814074.7855804,6242304,15.100000381469727
1753814102.477516,6258688,15.739999771118164
1753814129.8392222,6275072,14.34000015258789
1753814155.9707277,6291456,15.300000190734863
1753814179.2781088,6307840,16.190000534057617
1753814203.8928666,6324224,16.940000534057617
1753814230.730279,6340608,15.829999923706055
1753814255.3806267,6356992,14.8100004196167
1753814278.0212321,6373376,17.5
1753814303.8229067,6389760,16.579999923706055
1753814329.2928066,6406144,16.889999389648438
1753814351.9507663,6422528,18.459999084472656
1753814377.3837347,6438912,18.93000030517578
1753814403.0626054,6455296,18.40999984741211
1753814429.550722,6471680,15.529999732971191
1753814453.0145326,6488064,17.43000030517578
1753814480.262789,6504448,13.40999984741211
1753814507.9048743,6520832,16.950000762939453
1753814534.6155343,6537216,15.270000457763672
1753814557.0129783,6553600,13.3100004196167
1753814583.1741312,6569984,14.609999656677246
1753814608.8660514,6586368,17.719999313354492
1753814631.3255901,6602752,14.460000038146973
1753814657.3497114,6619136,13.90999984741211
1753814683.4537325,6635520,12.739999771118164
1753814709.4208765,6651904,17.040000915527344
1753814733.6964781,6668288,13.720000267028809
1753814759.8011558,6684672,15.359999656677246
1753814785.456547,6701056,14.670000076293945
1753814809.3623304,6717440,17.459999084472656
1753814835.336527,6733824,17.59000015258789
1753814861.019808,6750208,15.970000267028809
1753814887.039525,6766592,14.300000190734863
1753814909.798078,6782976,13.34000015258789
1753814935.7408159,6799360,14.380000114440918
1753814961.6324234,6815744,13.279999732971191
1753814984.6951487,6832128,13.789999961853027
1753815010.310373,6848512,15.40999984741211
1753815036.058967,6864896,16.299999237060547
1753815061.5757515,6881280,13.239999771118164
1753815084.6991026,6897664,16.100000381469727
1753815110.588062,6914048,14.640000343322754
1753815136.4238803,6930432,14.859999656677246
1753815159.1106586,6946816,12.84000015258789
1753815184.9397376,6963200,13.760000228881836
1753815211.241432,6979584,13.050000190734863
1753815238.6679766,6995968,14.050000190734863
1753815262.228822,7012352,15.579999923706055
1753815288.03885,7028736,17.110000610351562
1753815313.9606907,7045120,13.09000015258789
1753815339.5337033,7061504,14.300000190734863
1753815362.921963,7077888,16.1299991607666
1753815390.3255322,7094272,14.979999542236328
1753815416.1041005,7110656,14.1899995803833
1753815440.8741453,7127040,13.899999618530273
1753815464.8795674,7143424,14.100000381469727
1753815489.5645657,7159808,15.539999961853027
1753815515.5660818,7176192,15.760000228881836
1753815538.4427397,7192576,17.06999969482422
1753815563.7890425,7208960,17.18000030517578
1753815590.1533275,7225344,17.020000457763672
1753815615.3950195,7241728,16.149999618530273
1753815639.0393054,7258112,16.59000015258789
1753815664.4142969,7274496,16.479999542236328
1753815693.1080158,7290880,15.770000457763672
1753815722.94155,7307264,14.75
1753815753.0352688,7323648,18.15999984741211
1753815782.9018776,7340032,15.960000038146973
1753815810.8949432,7356416,18.899999618530273
1753815840.371159,7372800,16.280000686645508
1753815867.362719,7389184,16.389999389648438
1753815892.7745376,7405568,14.279999732971191
1753815919.7209969,7421952,13.710000038146973
1753815945.0309918,7438336,15.979999542236328
1753815972.8874886,7454720,14.289999961853027
1753816000.9053504,7471104,11.84000015258789
1753816031.1504505,7487488,15.460000038146973
1753816062.3324113,7503872,17.850000381469727
1753816092.025072,7520256,16.950000762939453
1753816122.107494,7536640,14.5
1753816149.7494695,7553024,17.270000457763672
1753816179.6675127,7569408,17.860000610351562
1753816208.9511068,7585792,14.09000015258789
1753816234.892919,7602176,14.829999923706055
1753816260.8896818,7618560,16.170000076293945
1753816284.6236062,7634944,13.59000015258789
1753816309.9873247,7651328,15.170000076293945
1753816335.882597,7667712,14.859999656677246
1753816361.601209,7684096,15.210000038146973
1753816385.0974262,7700480,17.1200008392334
1753816411.239003,7716864,18.059999465942383
1753816438.9770691,7733248,15.539999961853027
1753816465.0478358,7749632,15.90999984741211
1753816488.7738693,7766016,14.100000381469727
1753816514.0575714,7782400,15.930000305175781
1753816539.8586657,7798784,14.710000038146973
1753816564.8619406,7815168,16.030000686645508
1753816588.4361293,7831552,14.289999961853027
1753816614.072603,7847936,16.84000015258789
1753816639.4939852,7864320,15.100000381469727
1753816662.492209,7880704,16.610000610351562
1753816688.4319394,7897088,14.039999961853027
1753816715.38467,7913472,18.15999984741211
1753816744.169914,7929856,13.829999923706055
1753816774.2798364,7946240,15.229999542236328
1753816804.0836294,7962624,14.329999923706055
1753816832.1944876,7979008,14.359999656677246
1753816862.202395,7995392,14.859999656677246
1753816891.9776993,8011776,17.920000076293945
1753816921.5536442,8028160,18.56999969482422
1753816951.8470917,8044544,14.569999694824219
1753816981.3169115,8060928,16.020000457763672
1753817011.174277,8077312,14.199999809265137
1753817034.9495084,8093696,15.880000114440918
1753817060.3276424,8110080,14.0
1753817085.7235038,8126464,16.440000534057617
1753817110.8455825,8142848,16.360000610351562
1753817134.6244128,8159232,14.770000457763672
1753817159.9077299,8175616,17.020000457763672
1753817185.005896,8192000,20.530000686645508
1753817210.2990525,8208384,14.40999984741211
1753817233.8836377,8224768,15.729999542236328
1753817259.127393,8241152,13.050000190734863
1753817282.6761558,8257536,17.40999984741211
1753817308.9048278,8273920,13.149999618530273
1753817333.9030795,8290304,17.200000762939453
1753817358.0651433,8306688,15.609999656677246
1753817382.914057,8323072,14.949999809265137
1753817408.1783776,8339456,13.300000190734863
1753817433.8221812,8355840,14.40999984741211
1753817457.108199,8372224,15.829999923706055
1753817486.0753515,8388608,15.920000076293945
1753817511.379553,8404992,14.380000114440918
1753817536.7370436,8421376,14.25
1753817560.5607352,8437760,14.520000457763672
1753817585.408038,8454144,16.84000015258789
1753817611.4446924,8470528,16.670000076293945
1753817636.427797,8486912,14.390000343322754
1753817660.1164994,8503296,14.359999656677246
1753817685.651877,8519680,17.399999618530273
1753817710.7226741,8536064,16.700000762939453
1753817736.0983233,8552448,14.359999656677246
1753817759.3607852,8568832,18.06999969482422
1753817784.4751225,8585216,14.699999809265137
1753817810.1922863,8601600,15.630000114440918
1753817833.4538848,8617984,15.670000076293945
1753817858.771204,8634368,15.6899995803833
1753817883.991649,8650752,15.5600004196167
1753817909.4822702,8667136,13.119999885559082
1753817933.2234685,8683520,14.109999656677246
1753817957.534933,8699904,16.040000915527344
1753817983.6741245,8716288,15.510000228881836
1753818008.6933947,8732672,13.579999923706055
1753818031.6901083,8749056,15.430000305175781
1753818057.319088,8765440,15.84000015258789
1753818082.6502066,8781824,14.680000305175781
1753818106.1060297,8798208,15.630000114440918
1753818131.870975,8814592,15.6899995803833
1753818157.6520944,8830976,16.290000915527344
1753818183.1287596,8847360,16.149999618530273
1753818206.834425,8863744,14.6899995803833
1753818232.0026999,8880128,15.1899995803833
1753818257.384767,8896512,15.949999809265137
1753818282.6754572,8912896,15.59000015258789
1753818306.2889764,8929280,16.56999969482422
1753818331.6664693,8945664,12.140000343322754
1753818356.7286088,8962048,15.670000076293945
1753818381.199172,8978432,13.529999732971191
1753818407.083172,8994816,13.40999984741211
1753818432.5440717,9011200,16.110000610351562
1753818458.1046684,9027584,15.539999961853027
1753818481.71939,9043968,16.719999313354492
1753818507.2222736,9060352,16.59000015258789
1753818533.0978522,9076736,16.790000915527344
1753818561.915939,9093120,14.539999961853027
1753818589.2394664,9109504,14.149999618530273
1753818614.4174085,9125888,15.069999694824219
1753818642.405077,9142272,15.649999618530273
1753818672.0630083,9158656,16.860000610351562
1753818702.5545304,9175040,14.3100004196167
1753818732.258741,9191424,16.09000015258789
1753818762.0083463,9207808,13.25
1753818789.760201,9224192,16.670000076293945
1753818819.6395772,9240576,18.760000228881836
1753818848.698509,9256960,13.850000381469727
1753818878.784807,9273344,16.399999618530273
1753818908.345027,9289728,18.149999618530273
1753818938.3017774,9306112,16.709999084472656
1753818964.6886098,9322496,13.600000381469727
1753818988.097256,9338880,16.829999923706055
1753819013.4864678,9355264,13.510000228881836
1753819039.2383306,9371648,16.280000686645508
1753819062.076068,9388032,14.369999885559082
1753819087.8020031,9404416,17.1200008392334
1753819113.9413936,9420800,13.3100004196167
1753819139.083249,9437184,13.739999771118164
1753819162.1744566,9453568,15.869999885559082
1753819187.9421442,9469952,13.010000228881836
1753819213.2555115,9486336,15.869999885559082
1753819236.274014,9502720,15.829999923706055
1753819263.4821692,9519104,15.460000038146973
1753819289.4945033,9535488,13.640000343322754
1753819315.2741468,9551872,15.050000190734863
1753819337.8191645,9568256,12.979999542236328
1753819363.5417066,9584640,17.329999923706055
1753819389.146989,9601024,16.5
1753819414.7456493,9617408,13.829999923706055
1753819437.398349,9633792,16.030000686645508
1753819463.0573893,9650176,14.90999984741211
1753819488.815527,9666560,14.819999694824219
1753819511.3445127,9682944,14.710000038146973
1753819538.1159568,9699328,15.0600004196167
1753819564.5831792,9715712,14.630000114440918
1753819590.5328474,9732096,15.069999694824219
1753819613.2272317,9748480,15.619999885559082
1753819638.322375,9764864,16.280000686645508
1753819663.8405755,9781248,16.729999542236328
1753819689.1409047,9797632,16.8799991607666
1753819712.037737,9814016,15.880000114440918
1753819736.7953095,9830400,14.859999656677246
1753819762.3262086,9846784,14.770000457763672
1753819785.4957848,9863168,16.950000762939453
1753819809.8167796,9879552,17.899999618530273
1753819835.6292746,9895936,14.329999923706055
1753819860.9553416,9912320,17.389999389648438
1753819883.9493651,9928704,16.329999923706055
1753819908.7786431,9945088,16.670000076293945
1753819934.151104,9961472,14.699999809265137
1753819957.7771451,9977856,16.079999923706055
1753819982.0355694,9994240,16.479999542236328
1753820007.2421515,10010624,13.079999923706055
1753820032.7179878,10027008,15.880000114440918
1753820055.6435943,10043392,12.819999694824219
1753820080.5416586,10059776,15.729999542236328
1753820106.358679,10076160,15.420000076293945
1753820131.2904797,10092544,16.969999313354492
1753820155.9718707,10108928,16.56999969482422
1753820182.0003917,10125312,14.869999885559082
1753820208.510759,10141696,14.770000457763672
1753820233.5234294,10158080,15.119999885559082
1753820257.1653862,10174464,16.579999923706055
1753820282.8649964,10190848,15.020000457763672
1753820307.6518688,10207232,16.229999542236328
1753820332.776742,10223616,15.600000381469727
1753820355.7703514,10240000,14.130000114440918
1753820381.335737,10256384,17.34000015258789
1753820406.2479227,10272768,15.380000114440918
1753820429.6500688,10289152,17.200000762939453
1753820454.508859,10305536,15.989999771118164
1753820479.4510098,10321920,17.3799991607666
1753820504.6390846,10338304,14.670000076293945
1753820527.8027642,10354688,16.100000381469727
1753820552.5055006,10371072,18.280000686645508
1753820578.0349262,10387456,15.350000381469727
1753820600.9129682,10403840,15.630000114440918
1753820625.7471998,10420224,15.699999809265137
1753820651.5427954,10436608,14.5
1753820679.1258829,10452992,16.950000762939453
1753820702.0786083,10469376,14.399999618530273
1753820727.6414351,10485760,15.630000114440918
1753820752.5809908,10502144,14.09000015258789
1753820777.729716,10518528,16.75
1753820800.9568458,10534912,15.510000228881836
1753820826.6427073,10551296,17.450000762939453
1753820851.5042658,10567680,14.789999961853027
1753820876.769609,10584064,18.010000228881836
1753820900.168172,10600448,16.649999618530273
1753820925.715066,10616832,15.0600004196167
1753820950.813465,10633216,12.699999809265137
1753820977.3479528,10649600,12.579999923706055
1753821001.2483244,10665984,15.239999771118164
1753821026.3201237,10682368,15.850000381469727
1753821051.7807117,10698752,15.819999694824219
1753821075.048449,10715136,16.540000915527344
1753821100.3446243,10731520,14.430000305175781
1753821125.5797064,10747904,13.630000114440918
1753821150.7297852,10764288,16.649999618530273
1753821174.0377421,10780672,15.600000381469727
1753821199.012618,10797056,12.630000114440918
1753821224.233848,10813440,15.649999618530273
1753821249.4356334,10829824,17.770000457763672
1753821273.1783323,10846208,16.65999984741211
1753821297.8831213,10862592,14.989999771118164
1753821322.8623426,10878976,14.029999732971191
1753821346.3761082,10895360,14.890000343322754
1753821371.549559,10911744,15.34000015258789
1753821396.7036471,10928128,15.260000228881836
1753821421.8839567,10944512,14.800000190734863
1753821445.261149,10960896,16.8799991607666
1753821469.9546866,10977280,16.100000381469727
1753821495.3697205,10993664,15.779999732971191
1753821520.6979747,11010048,14.079999923706055
1753821543.4935503,11026432,15.3100004196167
1753821568.5875518,11042816,13.59000015258789
1753821594.093495,11059200,15.979999542236328
1753821616.5806768,11075584,15.180000305175781
1753821642.1912231,11091968,16.90999984741211
1753821667.4983275,11108352,14.520000457763672
1753821694.6733968,11124736,16.479999542236328
1753821717.9074154,11141120,14.319999694824219
1753821743.7418997,11157504,14.199999809265137
