update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
190,389120,1607.075562686527,245,0.4785092187220933,0.3717291006904642,0.0,0.957812488079071,34.868852459016395,23.640390145345172,3.0,64.0,1.5523896515369415,0.2791843041777611,-0.001503767678514123,0.029606863157823682,0.13453133753993057,0.4785092187220933,0.3717291006904642,0.0,0.957812488079071
191,391168,1551.2137558132586,246,0.5236493669829126,0.36377470746543283,0.0,0.971875011920929,32.186440677966104,23.50872508512184,2.0,64.0,1.5606363415718079,0.2843614034354687,0.0009493465477135032,0.026312549132853746,0.13228315785941946,0.5236493669829126,0.36377470746543283,0.0,0.971875011920929
192,393216,1653.5933476915352,248,0.4484105602163693,0.3598552001490407,0.0,0.971875011920929,37.01724137931034,22.91099072144825,2.0,64.0,1.5634762644767761,0.27064943313598633,-0.0046055924613028765,0.025347192073240876,0.13228192603254524,0.4484105602163693,0.3598552001490407,0.0,0.971875011920929
193,395264,1581.6106427924497,249,0.43131009632578265,0.36191501271094756,0.0,0.971875011920929,38.11538461538461,23.040644560757148,2.0,64.0,1.5595458000898361,0.26641175150871277,0.021860858658328652,0.020805015228688717,0.1218001627713407,0.43131009632578265,0.36191501271094756,0.0,0.971875011920929
194,397312,1619.5210125495923,250,0.40093749925494193,0.3754251487926384,0.0,0.9859374761581421,40.04,24.049914760763706,1.0,64.0,1.601286232471466,0.2291417308151722,0.01758921064902097,0.0217369154561311,0.09682884737351294,0.40093749925494193,0.3754251487926384,0.0,0.9859374761581421
195,399360,1595.8590193659618,252,0.5023941516635879,0.37487288765754845,0.0,0.9859374761581421,33.435483870967744,24.11171644506378,1.0,64.0,1.5470613092184067,0.2517689745873213,-0.026015546056441963,0.0286814053542912,0.1137892891013661,0.5023941516635879,0.37487288765754845,0.0,0.9859374761581421
196,401408,1442.9686394667526,253,0.5437500043772161,0.3496464751060053,0.0,0.9859374761581421,31.0,22.68672519338126,1.0,64.0,1.5516678541898727,0.3093283660709858,-0.03205734957009554,0.032647273037582636,0.12354375877400914,0.5437500043772161,0.3496464751060053,0.0,0.9859374761581421
197,403456,1596.1229325033678,254,0.4681608618282881,0.3579331352378098,0.0,0.971875011920929,35.721311475409834,22.77410893151024,2.0,64.0,1.5928260684013367,0.297716211527586,0.008487344806781039,0.025895642349496484,0.11806986137216724,0.4681608618282881,0.3579331352378098,0.0,0.971875011920929
198,405504,1617.446751797611,256,0.5190732768126602,0.36850903579202865,0.0,0.971875011920929,32.48275862068966,23.85895435124598,2.0,64.0,1.5636412054300308,0.29433251917362213,-0.003749026742298156,0.026828051544725895,0.11886538653267764,0.5190732768126602,0.36850903579202865,0.0,0.971875011920929
199,407552,1526.5401587080717,257,0.5187952872635662,0.367673558063194,0.0,0.9859374761581421,32.26086956521739,23.435172484724404,1.0,64.0,1.5654977560043335,0.3044959120452404,-0.013733068713918328,0.03164904844015837,0.136361050193764,0.5187952872635662,0.367673558063194,0.0,0.9859374761581421
200,409600,1444.1651236342532,258,0.5416744412548506,0.3530441309289409,0.0,0.9859374761581421,31.0,22.72483026224313,1.0,64.0,1.517673447728157,0.315191388130188,-0.0036937038821633905,0.0297917437274009,0.17585804145986184,0.5416744412548506,0.3530441309289409,0.0,0.9859374761581421
201,411648,1625.8764642463448,260,0.48906250337937046,0.36759784409579965,0.0,0.9859374761581421,34.42857142857143,23.680052744011864,1.0,64.0,1.5404040813446045,0.2877166084945202,0.009203213325235993,0.023645377717912197,0.11354034000473615,0.48906250337937046,0.36759784409579965,0.0,0.9859374761581421
202,413696,1664.2912248947314,261,0.49377693980932236,0.37655148823292556,0.0,0.9859374761581421,33.91379310344828,24.106290839242757,1.0,64.0,1.5528072118759155,0.29889947548508644,0.010937198967440054,0.025452594039961696,0.13893420083500724,0.49377693980932236,0.37655148823292556,0.0,0.9859374761581421
203,415744,1562.211044134162,262,0.3754206723891772,0.37805311473126246,0.0,0.9859374761581421,41.26923076923077,23.81750760762035,1.0,64.0,1.61567422747612,0.2475807871669531,0.033501037396490574,0.02072345302440226,0.11330404065214605,0.3754206723891772,0.37805311473126246,0.0,0.9859374761581421
204,417792,1649.1636894779676,264,0.3505420903770291,0.4070878500441122,0.0,0.971875011920929,42.265306122448976,25.596376904174832,2.0,64.0,1.5958435237407684,0.21568471007049084,0.0336041150148958,0.021569023141637444,0.11472225904066674,0.3505420903770291,0.4070878500441122,0.0,0.971875011920929
205,419840,1555.3191944869943,265,0.47268145279057566,0.3736937246342853,0.0,0.9859374761581421,35.54838709677419,24.18989219685192,1.0,64.0,1.6069757491350174,0.23003039322793484,-0.026118381298147142,0.026744008297100663,0.12247766546027819,0.47268145279057566,0.3736937246342853,0.0,0.9859374761581421
206,421888,1550.166791637409,266,0.4862557895205639,0.3665168704320778,0.0,0.9859374761581421,34.425925925925924,23.326667184157255,1.0,64.0,1.5804392993450165,0.2441265843808651,-0.01162736298283562,0.02864473545923829,0.12238222733829732,0.4862557895205639,0.3665168704320778,0.0,0.9859374761581421
207,423936,1586.8320738335126,268,0.40168504782167136,0.35985539537203737,0.0,0.9859374761581421,40.1764705882353,23.03595304391142,1.0,64.0,1.6198906302452087,0.23198346234858036,0.006712107686325908,0.02029832184780389,0.11112935481834937,0.40168504782167136,0.35985539537203737,0.0,0.9859374761581421
208,425984,1606.8455869492466,269,0.478645832836628,0.33721205125717085,0.0,0.971875011920929,35.53333333333333,21.879569364033554,2.0,64.0,1.5894591510295868,0.2652548961341381,-0.028506618458777666,0.026708125369623303,0.10752346445483063,0.478645832836628,0.33721205125717085,0.0,0.971875011920929
209,428032,1618.0426868905333,270,0.36718750089406965,0.3512823888121328,0.0,0.971875011920929,42.44,22.40460666916516,2.0,64.0,1.647810012102127,0.23083394020795822,0.020539561053737998,0.018217131961137056,0.09382007196359494,0.36718750089406965,0.3512823888121328,0.0,0.971875011920929
210,430080,1620.1432285418978,271,0.41899509844826716,0.38058926758056527,0.0,0.971875011920929,38.666666666666664,24.216075252889244,2.0,64.0,1.64226596057415,0.2199457734823227,0.002334811957553029,0.024311584187671542,0.09427041565741312,0.41899509844826716,0.38058926758056527,0.0,0.971875011920929
211,432128,1554.249247024739,273,0.48233580639806845,0.3596987831422149,0.0,0.9859374761581421,34.76271186440678,22.892778065605007,1.0,64.0,1.6183177828788757,0.2484254613518715,-0.02829985972493887,0.027587771881371737,0.11148189961018874,0.48233580639806845,0.3596987831422149,0.0,0.9859374761581421
212,434176,1557.9595457035175,274,0.4735699167190972,0.3512637375343748,0.0,0.9859374761581421,35.6271186440678,22.622096821009848,1.0,64.0,1.637743130326271,0.25615690276026726,-0.014417157974094152,0.025216713082045317,0.11425591570658172,0.4735699167190972,0.3512637375343748,0.0,0.9859374761581421
213,436224,1558.72964054949,275,0.4262812501192093,0.37548454195055164,0.0,0.9859374761581421,38.38,24.03571509233707,1.0,64.0,1.659229353070259,0.24102384597063065,0.013766278745606542,0.02171402471140027,0.13392178608579086,0.4262812501192093,0.37548454195055164,0.0,0.9859374761581421
214,438272,1610.6200844541354,277,0.44191337638256845,0.3796258570185219,0.0,0.9859374761581421,37.31578947368421,24.31096633262146,1.0,64.0,1.6162593364715576,0.22595164738595486,-0.008368439739570022,0.0257886981125921,0.14157666702562866,0.44191337638256845,0.3796258570185219,0.0,0.9859374761581421
215,440320,1483.9188941455068,278,0.49067708204189936,0.38459565122745043,0.0,0.9859374761581421,33.96666666666667,24.530910206422334,1.0,64.0,1.5874886512756348,0.24660474620759487,-0.013446800418023486,0.030132020823657513,0.12803121574997534,0.49067708204189936,0.38459565122745043,0.0,0.9859374761581421
216,442368,1560.187382292592,280,0.4503125011920929,0.36189695769703806,0.0,0.971875011920929,36.89090909090909,23.071960729440107,2.0,64.0,1.6357583850622177,0.23595438711345196,-0.00554552290122956,0.02303853677585721,0.10574395865758436,0.4503125011920929,0.36189695769703806,0.0,0.971875011920929
217,444416,1508.6931582791,281,0.41406249803192213,0.3756204314140776,0.0,0.971875011920929,38.84905660377358,23.656660657193914,2.0,64.0,1.5932495296001434,0.2416741382330656,0.0033794687769841403,0.02464889967814088,0.128186783061012,0.41406249803192213,0.3756204314140776,0.0,0.971875011920929
218,446464,1553.6757629438093,282,0.47193286899063325,0.3574745905254717,0.0,0.9859374761581421,35.44444444444444,22.700682537190836,1.0,64.0,1.6122027933597565,0.2503367755562067,-0.01693450688617304,0.023529778933152556,0.11973765345465309,0.47193286899063325,0.3574745905254717,0.0,0.9859374761581421
219,448512,1617.4434016656594,284,0.4472098220139742,0.3885463360148143,0.0,0.9859374761581421,36.642857142857146,24.610123186715384,1.0,64.0,1.5754091888666153,0.24154439941048622,0.005520508741028607,0.026126334676519036,0.1255299434783,0.4472098220139742,0.3885463360148143,0.0,0.9859374761581421
220,450560,1416.0546195713098,285,0.4777920099555469,0.3811160369586373,0.0,0.9859374761581421,34.80327868852459,24.232358580314784,1.0,64.0,1.5555823147296906,0.2601567767560482,-0.006658789265202358,0.027105544926598668,0.12538216720609854,0.4777920099555469,0.3811160369586373,0.0,0.9859374761581421
221,452608,1468.2057691525397,286,0.4503289453293148,0.3700990654802128,0.0,0.9859374761581421,36.8421052631579,23.658972908320408,1.0,64.0,1.531090572476387,0.24945838376879692,-0.005055580346379429,0.029341783141717315,0.16891605748139826,0.4503289453293148,0.3700990654802128,0.0,0.9859374761581421
222,454656,1652.3811093120944,288,0.44482060218298874,0.37116538917870756,0.0,0.971875011920929,37.24074074074074,23.78914721836891,2.0,64.0,1.5481096506118774,0.25041642412543297,0.0038699374126736075,0.02350479457527399,0.12083534777571081,0.44482060218298874,0.37116538917870756,0.0,0.971875011920929
223,456704,1519.711926945706,289,0.5710597818960315,0.36680842022819204,0.0,0.957812488079071,28.956521739130434,23.736741399137486,3.0,64.0,1.5557414442300797,0.2879549525678158,-0.04503864189609885,0.03336659143678844,0.13060430325403888,0.5710597818960315,0.36680842022819204,0.0,0.957812488079071
224,458752,1673.8729998137096,290,0.5108915442491279,0.38195544503628104,0.0,0.9859374761581421,32.794117647058826,24.567170120933035,1.0,64.0,1.573392629623413,0.28699103370308876,-0.0019282641005702317,0.02873966610059142,0.13084288077137723,0.5108915442491279,0.38195544503628104,0.0,0.9859374761581421
225,460800,1587.0918365951798,292,0.49453125055879354,0.39124549153251326,0.0,0.9859374761581421,33.785714285714285,25.157868895177483,1.0,64.0,1.555599957704544,0.2837027385830879,0.017772974853869528,0.024264136562123895,0.12117300905575848,0.49453125055879354,0.39124549153251326,0.0,0.9859374761581421
226,462848,1576.7909640195223,293,0.5890624995686506,0.3608402089763106,0.0,0.9859374761581421,27.63157894736842,23.107211283415378,1.0,64.0,1.55457603931427,0.31549204885959625,-0.04336597374640405,0.038300164975225925,0.14797114510174703,0.5890624995686506,0.3608402089763106,0.0,0.9859374761581421
227,464896,1626.6172262158914,294,0.5011656724271321,0.35087040063548564,0.0,0.9859374761581421,33.666666666666664,22.43650653280999,1.0,64.0,1.5763370096683502,0.3125500753521919,0.010484472397365607,0.027297278866171837,0.1546360395555026,0.5011656724271321,0.35087040063548564,0.0,0.9859374761581421
228,466944,1604.513778563458,295,0.45685764126203676,0.34844028039873,0.0,0.971875011920929,36.648148148148145,22.265367067369866,2.0,64.0,1.610224187374115,0.2789205498993397,0.012256907619303092,0.021437297575175762,0.10790946731604939,0.45685764126203676,0.34844028039873,0.0,0.971875011920929
229,468992,1602.998991726484,297,0.45454545522278006,0.4021129236615354,0.0,0.9859374761581421,36.07272727272727,25.574742188662018,1.0,64.0,1.6341556906700134,0.24502014555037022,0.015888641588389874,0.025985410436987877,0.11525885743821854,0.45454545522278006,0.4021129236615354,0.0,0.9859374761581421
230,471040,1589.6459026611135,298,0.47438038782826786,0.3721705315751456,0.0,0.9859374761581421,35.293103448275865,23.880455593102198,1.0,64.0,1.5864784866571426,0.2651044689118862,-0.01534175086999312,0.027397697092965245,0.13014756558917906,0.47438038782826786,0.3721705315751456,0.0,0.9859374761581421
231,473088,1476.97730630301,300,0.44369517266750336,0.3555380054324236,0.0,0.957812488079071,37.43859649122807,22.714874594739115,3.0,64.0,1.5895225256681442,0.2715079076588154,-0.005739112340961583,0.02616779413074255,0.11845340105406724,0.44369517266750336,0.3555380054324236,0.0,0.957812488079071
232,475136,1562.9734043221001,301,0.3885000002384186,0.38130362951907965,0.0,0.971875011920929,40.64,24.293834608805582,2.0,64.0,1.6125224232673645,0.24001925624907017,0.026295841089449823,0.021970217814669013,0.09928023300279978,0.3885000002384186,0.38130362951907965,0.0,0.971875011920929
233,477184,1550.0789557404878,302,0.4157752391810601,0.39189520025903896,0.0,0.9859374761581421,38.67307692307692,24.879495074215814,1.0,64.0,1.6333825141191483,0.22867931425571442,0.006728200649376959,0.021879310021176934,0.10455766908762607,0.4157752391810601,0.39189520025903896,0.0,0.9859374761581421
234,479232,1492.171268518525,304,0.4706357774035684,0.3939832765143766,0.0,0.971875011920929,35.06896551724138,24.98541786375399,2.0,64.0,1.6386258751153946,0.2354321200400591,-0.019558457715902478,0.031246416037902236,0.11664442044870062,0.4706357774035684,0.3939832765143766,0.0,0.971875011920929
235,481280,1511.5989428229386,305,0.4267897746779702,0.3521777359344362,0.0,0.9437500238418579,38.56363636363636,22.462707386699762,4.0,64.0,1.6447526067495346,0.2522078864276409,-0.010387289221398532,0.025904814712703228,0.11873760892225493,0.4267897746779702,0.3521777359344362,0.0,0.9437500238418579
236,483328,1622.7101415244485,306,0.4806640627128737,0.3894917222383307,0.0,0.971875011920929,34.517857142857146,24.769646654891208,2.0,64.0,1.6327564418315887,0.25943369045853615,-0.009739797504153103,0.028044014470651746,0.12401654180349744,0.4806640627128737,0.3894917222383307,0.0,0.971875011920929
237,485376,1582.228544799144,308,0.46651785761590986,0.3616020465482972,0.0,0.971875011920929,35.904761904761905,23.16724170969376,2.0,64.0,1.5868936032056808,0.2748839110136032,-0.009307884611189365,0.027695913100615144,0.11884026810093329,0.46651785761590986,0.3616020465482972,0.0,0.971875011920929
238,487424,1507.9399333271306,309,0.4717570793516231,0.3611884967787698,0.0,0.971875011920929,35.283018867924525,22.752463983083917,2.0,64.0,1.665838286280632,0.2653282582759857,-0.006950036462512799,0.024778234073892236,0.12734526003334326,0.4717570793516231,0.3611884967787698,0.0,0.971875011920929
239,489472,1555.7730017537444,310,0.38040625512599946,0.35292696933483886,0.0,0.971875011920929,41.5,22.4278844298788,2.0,64.0,1.6508532464504242,0.25798605009913445,0.01792758278315887,0.020200838102027774,0.10385555281939202,0.38040625512599946,0.35292696933483886,0.0,0.971875011920929
240,491520,1447.8855976256518,312,0.41866319212648606,0.3805739775145799,0.0,0.9859374761581421,38.574074074074076,24.078268865308168,1.0,64.0,1.6332805901765823,0.23774011619389057,0.0059478142648003995,0.02453852235339582,0.11907521146039701,0.41866319212648606,0.3805739775145799,0.0,0.9859374761581421
241,493568,1560.4597545463496,313,0.4386997771050249,0.37076865311431606,0.0,0.9859374761581421,37.375,23.415930551046408,1.0,64.0,1.6136037856340408,0.24479342624545097,-0.016338928224286065,0.025573600316420197,0.13487576639574728,0.4386997771050249,0.37076865311431606,0.0,0.9859374761581421
242,495616,1578.2096264171153,314,0.5131091073913089,0.3681274582398232,0.0,0.9859374761581421,32.69491525423729,23.54890636727135,1.0,64.0,1.5991351902484894,0.2649584300816059,-0.018209875852335244,0.030979207949712873,0.14577848373570657,0.5131091073913089,0.3681274582398232,0.0,0.9859374761581421
243,497664,1568.22947224021,316,0.3484693856871858,0.35666254930168373,0.0,0.957812488079071,43.42857142857143,22.61929824422554,3.0,64.0,1.6212907433509827,0.2274190839380026,0.024130331235937774,0.019691922701895237,0.11604057563181357,0.3484693856871858,0.35666254930168373,0.0,0.957812488079071
244,499712,1616.8460818570795,317,0.35879289066674663,0.38368104274161896,0.0,0.9859374761581421,42.529411764705884,24.500782653506633,1.0,64.0,1.6454883366823196,0.2111617997288704,0.02125763869844377,0.020174294710159302,0.09314943274356832,0.35879289066674663,0.38368104274161896,0.0,0.9859374761581421
245,501760,1728.5977427843072,318,0.3380208338300387,0.37060361431476274,0.0,0.957812488079071,43.666666666666664,23.309809570698388,3.0,64.0,1.6542736440896988,0.19541310891509056,0.009142592403804883,0.020246800035238266,0.1080217415832918,0.3380208338300387,0.37060361431476274,0.0,0.957812488079071
246,503808,1612.1759420978567,319,0.4680889406456397,0.38088892496703436,0.0,0.957812488079071,35.5,24.289519740636482,3.0,64.0,1.6452341973781586,0.21219410002231598,-0.02210817893501371,0.02629242278635502,0.1276472256805552,0.4680889406456397,0.38088892496703436,0.0,0.957812488079071
247,505856,1486.772657921469,321,0.47137276948030504,0.37514588836454543,0.0,0.971875011920929,35.17857142857143,23.690796240958477,2.0,64.0,1.6403492838144302,0.22966509498655796,-0.02961935056373477,0.028975811321288347,0.13581337461488696,0.47137276948030504,0.37514588836454543,0.0,0.971875011920929
248,507904,1688.3200953485543,322,0.45738407248450863,0.36420450752982614,0.0,0.971875011920929,36.17741935483871,22.92169291835785,2.0,64.0,1.6307633817195892,0.2665737383067608,-0.02496814081678167,0.02974068420007825,0.1299690302380473,0.45738407248450863,0.36420450752982614,0.0,0.971875011920929
249,509952,1596.938055621088,323,0.44843750234161106,0.3975430930663643,0.0,0.971875011920929,36.42857142857143,25.160809337750095,2.0,64.0,1.6536255180835724,0.24975656904280186,0.010414872493129224,0.027572422055527568,0.10320682557728798,0.44843750234161106,0.3975430930663643,0.0,0.971875011920929
250,512000,1678.2611347319862,325,0.43584183618730427,0.3605214639243687,0.0,0.957812488079071,37.795918367346935,22.900832880172306,3.0,64.0,1.6447661966085434,0.25642701983451843,-0.0019906680390704423,0.0214295641053468,0.10766964764490405,0.43584183618730427,0.3605214639243687,0.0,0.957812488079071
251,514048,1558.2240739652334,326,0.44595287202811634,0.3839281889385582,0.0,0.9859374761581421,36.950819672131146,24.525948941055983,1.0,64.0,1.6362921595573425,0.2532055303454399,0.0016727473121136427,0.026908681262284517,0.10898716055112294,0.44595287202811634,0.3839281889385582,0.0,0.9859374761581421
252,516096,1695.405808437422,327,0.4740953944754182,0.3584546688770687,0.0,0.9859374761581421,35.526315789473685,23.09485038914018,1.0,64.0,1.5884261429309845,0.2602718770503998,-0.010647271265042946,0.024160925764590502,0.11574883212727237,0.4740953944754182,0.3584546688770687,0.0,0.9859374761581421
253,518144,1536.7076623081562,329,0.3920673066033767,0.36288677089835136,0.0,0.971875011920929,40.76923076923077,23.24006436557301,2.0,64.0,1.6037426739931107,0.23559185676276684,0.01670803182059899,0.0208288982976228,0.11587882576765957,0.3920673066033767,0.36288677089835136,0.0,0.971875011920929
254,520192,1541.6656885958764,330,0.5320052072405815,0.3640151622172803,0.0,0.9859374761581421,31.383333333333333,23.16181603895131,1.0,64.0,1.5844342410564423,0.26658307760953903,-0.02932815975509584,0.029520540265366435,0.14670128421749712,0.5320052072405815,0.3640151622172803,0.0,0.9859374761581421
255,522240,1620.5161151084565,331,0.4208238628777591,0.3808159376710061,0.0,0.9859374761581421,38.6,24.29560379238112,1.0,64.0,1.6049970537424088,0.2511085346341133,0.016373030899558216,0.02315852651372552,0.12011443620986605,0.4208238628777591,0.3808159376710061,0.0,0.9859374761581421
256,524288,1446.4965791526765,333,0.5382692341621106,0.38585278643677523,0.0,0.9859374761581421,30.646153846153847,24.4159032468788,1.0,64.0,1.57804536819458,0.26244622841477394,-0.03159286262234673,0.034269043477252126,0.13809409320053742,0.5382692341621106,0.38585278643677523,0.0,0.9859374761581421
257,526336,1623.4728734327887,334,0.494682461263672,0.3770158010121082,0.0,0.971875011920929,33.983870967741936,24.324083336826877,2.0,64.0,1.532329484820366,0.27749916538596153,-0.0007899307820480317,0.02910386468283832,0.14207364592124266,0.494682461263672,0.3770158010121082,0.0,0.971875011920929
258,528384,1593.0556694668064,335,0.45100235390775606,0.38687314499358955,0.0,0.9859374761581421,36.490566037735846,24.596074730176593,1.0,64.0,1.559234544634819,0.2504693027585745,0.012855020926508587,0.022592000663280487,0.11854012425923435,0.45100235390775606,0.38687314499358955,0.0,0.9859374761581421
259,530432,1639.088414132675,336,0.32992021279766204,0.3624644571413832,0.0,0.9859374761581421,44.170212765957444,22.665297449302738,1.0,64.0,1.6069199591875076,0.2211873084306717,0.016319151618517935,0.018844239646568894,0.11101006979657253,0.32992021279766204,0.3624644571413832,0.0,0.9859374761581421
260,532480,1747.7653443368106,338,0.40342420434698145,0.3671142343575385,0.0,0.971875011920929,39.851063829787236,23.358427085091638,2.0,64.0,1.5759950876235962,0.2225996870547533,-0.0017357398173771799,0.01891450514085591,0.10645069705250244,0.40342420434698145,0.3671142343575385,0.0,0.971875011920929
261,534528,1686.2119405914939,339,0.43207386379892176,0.3736250662695986,0.0,0.9859374761581421,37.8,23.636951041652022,1.0,64.0,1.5867867320775986,0.2331443652510643,-0.02244153042556718,0.025522673269733787,0.13344809433419655,0.43207386379892176,0.3736250662695986,0.0,0.9859374761581421
262,536576,1640.5468719651324,340,0.4169989228248596,0.3907488039158409,0.0,0.9859374761581421,38.63793103448276,24.838581138236563,1.0,64.0,1.5950741171836853,0.23109828494489193,0.0063855096050247084,0.02567589026875794,0.14665731653186387,0.4169989228248596,0.3907488039158409,0.0,0.9859374761581421
263,538624,1527.804581812335,342,0.3759440106029312,0.380237236910508,0.0,0.971875011920929,41.5625,24.3455217048913,2.0,64.0,1.6098439395427704,0.21105524338781834,0.015541802742518485,0.018482323386706412,0.1084167978267091,0.3759440106029312,0.380237236910508,0.0,0.971875011920929
264,540672,1576.1874235066198,343,0.44224330676453455,0.3839316042292932,0.0,0.971875011920929,37.25,24.596203249398357,2.0,64.0,1.5782615393400192,0.21609261445701122,-0.012487176834838465,0.029450379079207778,0.14457851075733846,0.44224330676453455,0.3839316042292932,0.0,0.971875011920929
265,542720,1529.027280617625,344,0.4528234666376783,0.34560398418023497,0.0,0.971875011920929,36.78947368421053,21.8629999403023,2.0,64.0,1.5837136059999466,0.24648038856685162,-0.02791644772514701,0.025635200552642345,0.12964285782784768,0.4528234666376783,0.34560398418023497,0.0,0.971875011920929
266,544768,1561.467309096898,346,0.441155658577973,0.38300166511761624,0.0,0.9859374761581421,37.056603773584904,24.19294696404861,1.0,64.0,1.59023916721344,0.233688959851861,0.0016606544086243957,0.02416021330282092,0.12122523420641593,0.441155658577973,0.38300166511761624,0.0,0.9859374761581421
267,546816,1615.3708107229845,347,0.41583946113492926,0.3436515312249235,0.0,0.971875011920929,39.588235294117645,22.176808651919515,2.0,64.0,1.613229513168335,0.23650508932769299,-0.0010725898755481467,0.019603109918534756,0.0948554390120926,0.41583946113492926,0.3436515312249235,0.0,0.971875011920929
268,548864,1549.6785054707316,348,0.4433806787837635,0.36229384560611083,0.0,0.9859374761581421,37.25454545454546,22.980796870286905,1.0,64.0,1.5789683759212494,0.24471894465386868,-0.012056568259140477,0.027604060946032405,0.11811571009682509,0.4433806787837635,0.36229384560611083,0.0,0.9859374761581421
269,550912,1620.2584382815473,349,0.4392613630403172,0.3719972162271802,0.0,0.9859374761581421,37.41818181818182,23.616397161210536,1.0,64.0,1.6293178498744965,0.23780633881688118,0.00015495705883949995,0.023243047762662172,0.12162706978812388,0.4392613630403172,0.3719972162271802,0.0,0.9859374761581421
270,552960,1621.879221378759,351,0.47502561279984773,0.37528895934609413,0.0,0.9859374761581421,35.0,23.787308918281834,1.0,64.0,1.6081136763095856,0.2493118867278099,-0.02566017775097862,0.02912247576750815,0.12821312466184887,0.47502561279984773,0.37528895934609413,0.0,0.9859374761581421
271,555008,1602.7008031476612,352,0.40568750143051147,0.37603577866191445,0.0,0.9859374761581421,39.56,23.896577160756728,1.0,64.0,1.6146747320890427,0.25361280888319016,0.017598841746803373,0.019891978008672595,0.10424124532631948,0.40568750143051147,0.37603577866191445,0.0,0.9859374761581421
272,557056,1595.919207600572,353,0.48946572840213776,0.3640148996768815,0.0,0.971875011920929,34.354838709677416,23.33217132035449,2.0,64.0,1.6023990958929062,0.2734503075480461,-0.021683366619981825,0.029396781930699944,0.12585108322260002,0.48946572840213776,0.3640148996768815,0.0,0.971875011920929
273,559104,1677.7691149456382,355,0.4005896210108163,0.3528866206184143,0.0,0.9859374761581421,40.075471698113205,22.27347102653634,1.0,64.0,1.602605789899826,0.26373191177845,0.014830606814939529,0.022060971008613706,0.11461088741312636,0.4005896210108163,0.3528866206184143,0.0,0.9859374761581421
274,561152,1682.7231000266024,356,0.4708984409059797,0.3799540912488224,0.0,0.9859374761581421,35.339285714285715,24.24817871342851,1.0,64.0,1.6124240905046463,0.24130749702453613,0.0015901692677289248,0.02559011708945036,0.12001058446498694,0.4708984409059797,0.3799540912488224,0.0,0.9859374761581421
275,563200,1646.3717240498984,357,0.4743421045050286,0.34595335726487175,0.0,0.9859374761581421,35.50877192982456,22.1082843939262,1.0,64.0,1.5788970440626144,0.2544573675841093,-0.019020150532014668,0.022855871822685003,0.13569147522765285,0.4743421045050286,0.34595335726487175,0.0,0.9859374761581421
276,565248,1640.0886135742328,358,0.4635127321989448,0.3885743816317988,0.0,0.971875011920929,35.648148148148145,24.70054535865735,2.0,64.0,1.5660861134529114,0.2572605274617672,0.0019041837513213977,0.02788966684602201,0.12298330082763544,0.4635127321989448,0.3885743816317988,0.0,0.971875011920929
277,567296,1488.7157591901603,360,0.47319711400912357,0.36370770430576604,0.0,0.9859374761581421,35.49230769230769,23.377914019546854,1.0,64.0,1.531849354505539,0.2646294794976711,-0.010133951902389526,0.026898343581706285,0.1307014225179325,0.47319711400912357,0.36370770430576604,0.0,0.9859374761581421
278,569344,1589.3082574721184,361,0.5406250000977125,0.3644352614394518,0.0,0.9859374761581421,30.918032786885245,23.378072311089543,1.0,64.0,1.522315040230751,0.2736567594110966,-0.01833781530149281,0.02875390718691051,0.13448008967776542,0.5406250000977125,0.3644352614394518,0.0,0.9859374761581421
279,571392,1616.8439515364746,362,0.5164663459245975,0.3730045148593638,0.0,0.9859374761581421,32.41538461538462,23.854618844925742,1.0,64.0,1.5753502249717712,0.2792942486703396,-0.012245698919286951,0.029695317381992936,0.15198306536937203,0.5164663459245975,0.3730045148593638,0.0,0.9859374761581421
280,573440,1648.793960799865,364,0.5296142566949129,0.38166545512901623,0.0,0.9859374761581421,31.671875,24.74245761811819,1.0,64.0,1.5403025299310684,0.2796030268073082,-0.003473774006124586,0.030008449451997876,0.1358301954005199,0.5296142566949129,0.38166545512901623,0.0,0.9859374761581421
281,575488,1698.6505002949425,365,0.4477957577577659,0.3714470559221765,0.0,0.9859374761581421,36.982142857142854,23.731000724962342,1.0,64.0,1.55380380153656,0.2555445693433285,0.011203541944269091,0.02693233289755881,0.13794953147686703,0.4477957577577659,0.3714470559221765,0.0,0.9859374761581421
282,577536,1584.2259673027288,366,0.5188802120586237,0.36943641208888334,0.0,0.971875011920929,32.31666666666667,23.66677816875142,2.0,64.0,1.5744388848543167,0.2728704959154129,-0.023409479181282222,0.03129826975055039,0.14336237245520228,0.5188802120586237,0.36943641208888334,0.0,0.971875011920929
283,579584,1616.251027710167,367,0.4800973370915554,0.38272481462204366,0.0,0.971875011920929,34.63934426229508,24.3445437970146,2.0,64.0,1.564708560705185,0.27471107989549637,-0.005006979299650993,0.0284701578784734,0.13941170994123317,0.4800973370915554,0.38272481462204366,0.0,0.971875011920929
284,581632,1676.6079001038568,369,0.3816236408184404,0.3577395410196093,0.0,0.9859374761581421,41.5,22.899354462137328,1.0,64.0,1.5982317626476288,0.24996178410947323,0.026883368846029043,0.019769834354519844,0.11977456123571896,0.3816236408184404,0.3577395410196093,0.0,0.9859374761581421
