Wall time,Step,Value
1753506548.9093506,13680640,673.0
1753506572.848646,13697024,673.0
1753506597.1581247,13713408,673.0
1753506620.0593276,13729792,673.0
1753506643.949645,13746176,673.0
1753506667.7318068,13762560,673.0
1753506691.583274,13778944,673.0
1753506713.980458,13795328,673.0
1753506737.8222198,13811712,673.0
1753506762.0447211,13828096,673.0
1753506784.555018,13844480,673.0
1753506808.7040331,13860864,673.0
1753506832.7798822,13877248,673.0
1753506855.2197115,13893632,673.0
1753506879.0700376,13910016,673.0
1753506903.3374958,13926400,673.0
1753506927.0592875,13942784,673.0
1753506949.456625,13959168,673.0
1753506973.2848577,13975552,674.0
1753506997.1853437,13991936,674.0
1753507019.4568052,14008320,674.0
1753507043.3073022,14024704,674.0
1753507067.390336,14041088,674.0
1753507089.8025334,14057472,674.0
1753507113.5957866,14073856,674.0
1753507137.6504514,14090240,674.0
1753507161.3889043,14106624,674.0
1753507183.9183588,14123008,674.0
1753507207.6526928,14139392,674.0
1753507231.9812531,14155776,674.0
1753507254.6543438,14172160,674.0
1753507278.907665,14188544,674.0
1753507302.7231245,14204928,674.0
1753507325.295561,14221312,674.0
1753507349.1648886,14237696,674.0
1753507373.097218,14254080,674.0
1753507397.1010423,14270464,674.0
1753507419.6021426,14286848,674.0
1753507443.4085686,14303232,674.0
1753507467.3656967,14319616,674.0
1753507489.800587,14336000,674.0
1753507513.805786,14352384,674.0
1753507537.9430735,14368768,674.0
1753507560.3938105,14385152,674.0
1753507584.5158484,14401536,674.0
1753507608.4509254,14417920,674.0
1753507632.0691345,14434304,674.0
1753507654.8161807,14450688,674.0
1753507678.797522,14467072,674.0
1753507702.533606,14483456,674.0
1753507725.3157399,14499840,674.0
1753507749.1325688,14516224,674.0
1753507772.918015,14532608,674.0
1753507795.5360882,14548992,674.0
1753507819.4231615,14565376,674.0
1753507843.3865356,14581760,674.0
1753507867.2214003,14598144,674.0
1753507889.5565772,14614528,674.0
1753507913.577808,14630912,675.0
1753507937.4079657,14647296,675.0
1753507959.9115303,14663680,675.0
1753507983.8564184,14680064,675.0
1753508007.7705584,14696448,675.0
1753508030.0383239,14712832,675.0
1753508053.8208592,14729216,675.0
1753508077.8056839,14745600,675.0
1753508101.6193185,14761984,675.0
1753508123.8448935,14778368,675.0
1753508148.4284613,14794752,675.0
1753508172.558082,14811136,675.0
1753508194.7084484,14827520,675.0
1753508218.5237627,14843904,675.0
1753508242.446006,14860288,675.0
1753508264.6848893,14876672,675.0
1753508288.64581,14893056,675.0
1753508312.6831267,14909440,675.0
1753508335.1292539,14925824,675.0
1753508359.2594883,14942208,675.0
1753508382.9708939,14958592,675.0
1753508406.916643,14974976,675.0
1753508429.529463,14991360,675.0
1753508453.2727349,15007744,675.0
