Wall time,Step,Value
1753487939.1233134,1015808,0.7560936808586121
1753487966.2747693,1032192,0.7805936932563782
1753487990.998064,1048576,0.8050937652587891
1753488018.0447023,1064960,0.7788906693458557
1753488045.3874078,1081344,0.7750625014305115
1753488072.5157545,1097728,0.7528436779975891
1753488097.0928173,1114112,0.7801562547683716
1753488124.6249504,1130496,0.7532967329025269
1753488151.85189,1146880,0.8195781111717224
1753488178.9738727,1163264,0.8161718249320984
1753488206.8537006,1179648,0.7909843921661377
1753488231.486859,1196032,0.7490624785423279
1753488258.8771589,1212416,0.802687406539917
1753488285.9568717,1228800,0.7980312705039978
1753488313.184683,1245184,0.7747656106948853
1753488338.3819375,1261568,0.7822656035423279
1753488365.623298,1277952,0.7982812523841858
1753488392.8502924,1294336,0.7815625071525574
1753488420.274534,1310720,0.8033750653266907
1753488447.6052732,1327104,0.8028125762939453
1753488472.7402124,1343488,0.7978749871253967
1753488499.84701,1359872,0.8354687094688416
1753488527.188966,1376256,0.8102812767028809
1753488554.4946074,1392640,0.8039530515670776
1753488581.8700392,1409024,0.8053281307220459
1753488607.5514524,1425408,0.8015624284744263
1753488636.0663557,1441792,0.803234338760376
1753488664.361989,1458176,0.7727968692779541
1753488692.5831873,1474560,0.8215469121932983
1753488720.9435937,1490944,0.8039531707763672
1753488746.2107778,1507328,0.812624990940094
1753488773.3966596,1523712,0.8139531016349792
1753488800.6060536,1540096,0.7898749709129333
1753488828.6901002,1556480,0.8167656064033508
1753488856.9738407,1572864,0.7875938415527344
1753488882.7690923,1589248,0.7868750095367432
1753488910.4949186,1605632,0.7950624823570251
1753488938.0858495,1622016,0.7801719307899475
1753488965.2314575,1638400,0.7897030711174011
1753488992.4601665,1654784,0.7963125109672546
1753489017.5358334,1671168,0.7968904972076416
1753489044.9126112,1687552,0.7890312075614929
1753489071.9236012,1703936,0.7686092853546143
1753489099.308943,1720320,0.8028125166893005
1753489124.8148866,1736704,0.8295312523841858
1753489152.6512887,1753088,0.8121093511581421
1753489178.254688,1769472,0.758187472820282
1753489204.3275363,1785856,0.7772030830383301
1753489228.5163937,1802240,0.7832812070846558
1753489254.2139063,1818624,0.7874687910079956
1753489281.8142385,1835008,0.8215311765670776
1753489307.2533474,1851392,0.7971718907356262
1753489330.84376,1867776,0.7682031989097595
1753489356.3298728,1884160,0.8186874389648438
1753489382.239904,1900544,0.8040624856948853
1753489408.1304088,1916928,0.8063437342643738
1753489431.5782185,1933312,0.815484344959259
1753489457.2225244,1949696,0.7950624227523804
1753489482.9997034,1966080,0.782406210899353
1753489508.9177756,1982464,0.7580780982971191
1753489532.140754,1998848,0.7940780520439148
1753489557.6763701,2015232,0.801687479019165
1753489583.5218773,2031616,0.7907343506813049
1753489606.712541,2048000,0.8046406507492065
1753489632.678073,2064384,0.8125312924385071
1753489658.2933762,2080768,0.7908437252044678
1753489684.4045947,2097152,0.776593804359436
1753489707.7765822,2113536,0.811546802520752
1753489733.986982,2129920,0.761968731880188
1753489759.6180067,2146304,0.7867500185966492
1753489785.2998238,2162688,0.7915310859680176
1753489809.066946,2179072,0.8310937285423279
1753489834.7786555,2195456,0.7942187190055847
1753489860.5513153,2211840,0.8324843645095825
1753489886.2803574,2228224,0.7691405415534973
1753489910.260428,2244608,0.8218125104904175
1753489935.8401327,2260992,0.8199843764305115
1753489961.431747,2277376,0.7829687595367432
1753489987.0124388,2293760,0.775765597820282
1753490010.9369638,2310144,0.8184530735015869
1753490036.6797533,2326528,0.7502031326293945
1753490062.6034064,2342912,0.777468740940094
1753490088.4299192,2359296,0.8122342824935913
1753490111.940876,2375680,0.7732499837875366
1753490137.5055356,2392064,0.8309375047683716
1753490164.1660128,2408448,0.7948125004768372
1753490190.4703767,2424832,0.7970312237739563
1753490214.7407591,2441216,0.7719687223434448
1753490241.1194367,2457600,0.791265606880188
1753490267.8968117,2473984,0.7651093006134033
1753490293.7104006,2490368,0.768609344959259
1753490317.9514015,2506752,0.8074687719345093
1753490344.9183266,2523136,0.7487655878067017
1753490371.8524046,2539520,0.7940937280654907
1753490398.2193642,2555904,0.8099843263626099
1753490422.7181938,2572288,0.8067499399185181
1753490448.9717064,2588672,0.8025155067443848
1753490474.998439,2605056,0.8002812266349792
1753490501.240166,2621440,0.8009531497955322
1753490524.9427364,2637824,0.8054375052452087
1753490551.1940494,2654208,0.7938124537467957
1753490577.0736465,2670592,0.7663593292236328
1753490602.8982556,2686976,0.8179687857627869
1753490627.7449303,2703360,0.7785780429840088
1753490656.2610927,2719744,0.7904062867164612
1753490684.771855,2736128,0.8354375958442688
1753490710.6401453,2752512,0.7729687690734863
1753490734.2042053,2768896,0.7737030386924744
1753490760.1533124,2785280,0.7943436503410339
1753490786.159561,2801664,0.7950624823570251
1753490811.921467,2818048,0.8122188448905945
1753490835.1500816,2834432,0.7911406755447388
1753490860.7718139,2850816,0.8214061856269836
1753490886.694162,2867200,0.8252030611038208
1753490912.6211162,2883584,0.7804531455039978
1753490935.8476686,2899968,0.8019999265670776
1753490961.530639,2916352,0.8027969002723694
1753490987.557281,2932736,0.7967656850814819
1753491013.8526218,2949120,0.8065780997276306
1753491037.0770242,2965504,0.7763437032699585
1753491064.116516,2981888,0.7782968282699585
1753491088.962922,2998272,0.7683124542236328
1753491114.497442,3014656,0.8022343516349792
1753491138.1716697,3031040,0.7923749685287476
1753491164.0261235,3047424,0.7905624508857727
1753491190.2128134,3063808,0.8109843730926514
1753491216.221762,3080192,0.8088749647140503
1753491239.6106393,3096576,0.8478438258171082
1753491265.2016153,3112960,0.8256093263626099
1753491290.8855271,3129344,0.7689062356948853
1753491314.8818169,3145728,0.7884531021118164
1753491340.1629536,3162112,0.7994374632835388
1753491366.2650907,3178496,0.8029531240463257
1753491392.029673,3194880,0.7834218144416809
1753491415.8697722,3211264,0.7930781245231628
1753491441.578649,3227648,0.7963280081748962
1753491467.1415243,3244032,0.7857655882835388
1753491492.8978233,3260416,0.7617186903953552
1753491516.791625,3276800,0.7807186841964722
1753491542.3257232,3293184,0.8064687252044678
1753491567.9684489,3309568,0.8250468373298645
1753491593.840136,3325952,0.7714217901229858
1753491617.634695,3342336,0.8064531683921814
1753491643.6051304,3358720,0.8119843006134033
1753491669.3735716,3375104,0.7784374952316284
1753491695.059736,3391488,0.8014062643051147
1753491718.9095323,3407872,0.7962030172348022
1753491744.5496082,3424256,0.7807343602180481
1753491769.9421499,3440640,0.8012499809265137
1753491793.7870264,3457024,0.7887344360351562
1753491819.2774565,3473408,0.7887499332427979
1753491844.5557249,3489792,0.745796799659729
1753491870.4862292,3506176,0.7328436970710754
1753491893.8340824,3522560,0.8205468058586121
1753491919.6451688,3538944,0.798703134059906
1753491945.5576622,3555328,0.8185625076293945
1753491971.3592906,3571712,0.8249062299728394
1753491995.0356042,3588096,0.8100000023841858
1753492020.7997134,3604480,0.8129374384880066
1753492046.7762504,3620864,0.7893124222755432
1753492072.5606627,3637248,0.7800155282020569
1753492096.3953538,3653632,0.8001405596733093
1753492122.1145763,3670016,0.7747967839241028
1753492147.9901013,3686400,0.7911250591278076
1753492173.360538,3702784,0.8122500777244568
1753492197.7253456,3719168,0.7743437886238098
1753492224.490922,3735552,0.8243280649185181
1753492250.579717,3751936,0.7692187428474426
1753492276.4850917,3768320,0.771984338760376
1753492300.128135,3784704,0.7628750205039978
1753492325.8560987,3801088,0.8119375109672546
1753492351.4916432,3817472,0.8217968344688416
1753492375.3258977,3833856,0.8018437027931213
1753492401.2746964,3850240,0.8288281559944153
1753492427.0154798,3866624,0.768859326839447
1753492452.853936,3883008,0.7805936932563782
1753492476.564506,3899392,0.8320937156677246
1753492502.2882805,3915776,0.7899999618530273
1753492527.8362486,3932160,0.7702968716621399
1753492554.1233268,3948544,0.7947968244552612
1753492578.067367,3964928,0.7704062461853027
1753492604.2144537,3981312,0.7849218845367432
1753492629.9457898,3997696,0.7674843072891235
1753492655.73336,4014080,0.8161874413490295
1753492679.4169242,4030464,0.800281286239624
1753492705.3010168,4046848,0.778140664100647
1753492730.9757972,4063232,0.7936719059944153
1753492756.6381364,4079616,0.8085781931877136
1753492780.4329846,4096000,0.7959218621253967
1753492806.2992148,4112384,0.7989843487739563
1753492832.4623713,4128768,0.8083281517028809
1753492858.2602267,4145152,0.791390597820282
1753492883.9870813,4161536,0.7679999470710754
1753492910.8495421,4177920,0.7798750996589661
1753492938.227812,4194304,0.7718437314033508
1753492965.6532464,4210688,0.8010937571525574
1753492990.7889383,4227072,0.8057811856269836
1753493017.8109424,4243456,0.8136406540870667
1753493045.4783537,4259840,0.7833905816078186
1753493072.5205548,4276224,0.8132343888282776
1753493099.6463497,4292608,0.7916874289512634
1753493124.578801,4308992,0.8202655911445618
1753493151.5184946,4325376,0.7582342624664307
1753493178.640764,4341760,0.80970299243927
1753493206.0902727,4358144,0.822921872138977
1753493230.7200847,4374528,0.7860625386238098
1753493257.959967,4390912,0.7965937852859497
1753493285.22538,4407296,0.8044843673706055
1753493312.374151,4423680,0.8011093139648438
1753493339.7790823,4440064,0.7991718053817749
1753493364.8064573,4456448,0.7967498898506165
1753493391.717627,4472832,0.7871718406677246
1753493419.0470119,4489216,0.8035311698913574
1753493446.2540991,4505600,0.8074530959129333
1753493471.1690373,4521984,0.7954688668251038
1753493498.159309,4538368,0.8297032117843628
1753493525.6840475,4554752,0.7792031168937683
1753493554.1376672,4571136,0.7615625262260437
1753493580.9975338,4587520,0.8190000057220459
1753493605.8638012,4603904,0.8140625357627869
1753493632.408775,4620288,0.8184374570846558
1753493659.0435934,4636672,0.8001718521118164
1753493685.649908,4653056,0.7888280749320984
1753493712.2814393,4669440,0.7800155878067017
1753493737.028269,4685824,0.7862968444824219
1753493763.7786143,4702208,0.8025468587875366
1753493789.5603645,4718592,0.7860780954360962
1753493813.984503,4734976,0.7949374914169312
1753493835.4600358,4751360,0.8389686942100525
1753493859.449141,4767744,0.7871406078338623
1753493883.3459408,4784128,0.8056250214576721
1753493904.7980893,4800512,0.804765522480011
1753493928.5809739,4816896,0.7494687438011169
1753493952.5676796,4833280,0.813109278678894
1753493974.4603515,4849664,0.8200000524520874
1753493998.0664432,4866048,0.7946562170982361
1753494021.8603666,4882432,0.7639843821525574
1753494043.7196693,4898816,0.8003905415534973
1753494067.267506,4915200,0.7314531207084656
1753494090.8619483,4931584,0.8272969126701355
1753494112.6291819,4947968,0.7905624508857727
1753494136.1645792,4964352,0.7981874346733093
1753494159.911706,4980736,0.7878593802452087
1753494181.6318874,4997120,0.8105311989784241
1753494205.5544095,5013504,0.8284218907356262
1753494229.3625152,5029888,0.789187490940094
1753494251.285872,5046272,0.7617030143737793
1753494274.9813435,5062656,0.7534061670303345
1753494298.8661983,5079040,0.8110937476158142
1753494320.3491228,5095424,0.7667968273162842
1753494343.98336,5111808,0.8195624351501465
1753494367.7640696,5128192,0.7797030806541443
1753494389.3978956,5144576,0.7734218835830688
1753494413.0061955,5160960,0.8134999871253967
1753494436.8353906,5177344,0.7987343668937683
1753494458.7718763,5193728,0.7983905673027039
1753494482.3395174,5210112,0.7692968249320984
1753494506.0836635,5226496,0.815484344959259
1753494527.4095335,5242880,0.7836562395095825
1753494551.471214,5259264,0.7423905730247498
1753494575.238571,5275648,0.8095312118530273
1753494596.8163316,5292032,0.7889062166213989
1753494620.3516226,5308416,0.8037656545639038
1753494644.341798,5324800,0.7827031016349792
1753494665.9276354,5341184,0.7632343173027039
1753494690.4969244,5357568,0.7881718873977661
1753494714.457671,5373952,0.7792655825614929
1753494738.4039135,5390336,0.8132343888282776
1753494760.4451818,5406720,0.7562187314033508
1753494784.0965974,5423104,0.7827968597412109
1753494807.9832978,5439488,0.7756562232971191
1753494829.6202235,5455872,0.7724217772483826
1753494853.811502,5472256,0.7893280982971191
1753494877.7730184,5488640,0.7400311827659607
1753494899.8830001,5505024,0.7805936932563782
1753494923.875008,5521408,0.7954999208450317
1753494947.617214,5537792,0.7802812457084656
1753494969.2441256,5554176,0.8201249837875366
1753494993.1637397,5570560,0.8005624413490295
1753495017.0951562,5586944,0.8275781273841858
1753495038.8962562,5603328,0.7840936779975891
1753495062.7299232,5619712,0.7866405844688416
1753495086.66282,5636096,0.7918124198913574
1753495108.5983386,5652480,0.8001405596733093
1753495132.42517,5668864,0.7950624823570251
1753495156.0870645,5685248,0.7705937027931213
1753495178.186654,5701632,0.8084375858306885
1753495201.972971,5718016,0.7808905243873596
1753495226.092445,5734400,0.7876249551773071
1753495247.5722935,5750784,0.7739530801773071
1753495271.449991,5767168,0.8122656345367432
1753495295.2878947,5783552,0.7750780582427979
1753495318.9557166,5799936,0.7826719284057617
1753495340.8358066,5816320,0.8028281927108765
1753495364.890527,5832704,0.8081718683242798
1753495388.5162172,5849088,0.8047655820846558
1753495410.1848845,5865472,0.7419999241828918
1753495434.055246,5881856,0.8050468564033508
1753495457.6522055,5898240,0.7899687886238098
1753495479.5657947,5914624,0.8001249432563782
1753495503.5702069,5931008,0.7846406102180481
1753495527.0631797,5947392,0.8091562986373901
1753495548.5980222,5963776,0.7835312485694885
1753495572.462498,5980160,0.822937548160553
1753495596.05918,5996544,0.798578143119812
1753495617.655581,6012928,0.8132343292236328
1753495641.4156868,6029312,0.7477499842643738
1753495665.4046826,6045696,0.8057500123977661
1753495687.0579312,6062080,0.8133593797683716
1753495710.8418343,6078464,0.8146406412124634
1753495734.8584538,6094848,0.7910780906677246
1753495756.7373593,6111232,0.7935000061988831
1753495780.4852204,6127616,0.8040469288825989
1753495804.606838,6144000,0.7882969379425049
1753495827.5269115,6160384,0.8032500743865967
1753495851.024936,6176768,0.7708905935287476
1753495875.1355548,6193152,0.805468738079071
1753495897.1007345,6209536,0.8069062232971191
1753495920.4488266,6225920,0.8061873912811279
1753495944.4011638,6242304,0.7885937690734863
1753495968.1390617,6258688,0.7409217357635498
1753495989.591166,6275072,0.7766406536102295
1753496013.399907,6291456,0.7957655787467957
1753496037.4167957,6307840,0.8164374828338623
1753496059.3666646,6324224,0.8087499737739563
1753496082.8544972,6340608,0.8018593192100525
1753496106.567683,6356992,0.8209686875343323
1753496128.5603669,6373376,0.8164687752723694
1753496152.435897,6389760,0.7947968244552612
1753496176.1206985,6406144,0.7711405158042908
1753496197.960792,6422528,0.8115311861038208
1753496221.699442,6438912,0.7891562581062317
1753496245.5809853,6455296,0.8015624284744263
1753496267.269661,6471680,0.7809687256813049
1753496290.9388325,6488064,0.8101250529289246
1753496314.7632763,6504448,0.7991405725479126
1753496336.7043924,6520832,0.8022499680519104
1753496360.4564846,6537216,0.8267344236373901
1753496384.1378467,6553600,0.7958906888961792
1753496405.959128,6569984,0.8105468153953552
1753496429.9035091,6586368,0.7988437414169312
1753496453.6699831,6602752,0.8068593740463257
1753496475.7168322,6619136,0.7602812051773071
1753496499.324128,6635520,0.7538124918937683
1753496523.1752589,6651904,0.7737187147140503
1753496544.9346886,6668288,0.8063437342643738
1753496568.5509539,6684672,0.7952343821525574
1753496592.3730762,6701056,0.8161874413490295
1753496616.2723587,6717440,0.7913906574249268
1753496638.1743333,6733824,0.7922344207763672
1753496662.08891,6750208,0.7974531650543213
1753496686.030271,6766592,0.7784218788146973
1753496707.9037428,6782976,0.7970312237739563
1753496731.7382076,6799360,0.7757810950279236
1753496755.4223504,6815744,0.773812472820282
1753496777.3054698,6832128,0.7941093444824219
1753496801.064289,6848512,0.7769374251365662
1753496824.9781992,6864896,0.8001249432563782
1753496846.532116,6881280,0.7960468530654907
1753496871.803414,6897664,0.7825312614440918
1753496895.8429883,6914048,0.7905311584472656
1753496917.6509743,6930432,0.7865937948226929
1753496941.3904746,6946816,0.8011094331741333
1753496965.314483,6963200,0.78843754529953
1753496986.9082818,6979584,0.8261719346046448
1753497010.6333687,6995968,0.8080000281333923
1753497034.560604,7012352,0.8023905754089355
1753497056.1983643,7028736,0.7940468788146973
1753497079.8632598,7045120,0.777468740940094
1753497103.7389193,7061504,0.7974687218666077
1753497127.4552028,7077888,0.826296865940094
1753497149.0216408,7094272,0.77015620470047
1753497172.710968,7110656,0.8056093454360962
1753497196.6296687,7127040,0.8201093673706055
1753497218.1416755,7143424,0.8060469031333923
1753497242.105971,7159808,0.7924374341964722
1753497266.4516466,7176192,0.8182969093322754
1753497287.931994,7192576,0.7984687089920044
1753497311.5370822,7208960,0.8040780425071716
1753497335.7954485,7225344,0.76695317029953
1753497357.4486234,7241728,0.797327995300293
1753497381.4710982,7258112,0.8005780577659607
1753497405.098487,7274496,0.7866249680519104
1753497427.164512,7290880,0.8012499809265137
1753497450.7340436,7307264,0.8002343773841858
1753497474.448365,7323648,0.7929844260215759
1753497496.6287758,7340032,0.7870311737060547
1753497520.1983578,7356416,0.7990155816078186
1753497543.7337463,7372800,0.7923906445503235
1753497565.6720421,7389184,0.7721250057220459
1753497589.6071086,7405568,0.7799843549728394
1753497613.319743,7421952,0.8378437757492065
1753497637.1204176,7438336,0.8184530735015869
1753497659.1606853,7454720,0.7823750972747803
1753497682.8712397,7471104,0.783406138420105
1753497706.648059,7487488,0.7956407070159912
1753497728.691703,7503872,0.7857499718666077
1753497752.5554626,7520256,0.7753594517707825
1753497776.2171645,7536640,0.7928125262260437
1753497798.3907068,7553024,0.8042187094688416
1753497822.2560508,7569408,0.7964842915534973
1753497845.8665593,7585792,0.7838124632835388
1753497867.9851055,7602176,0.8121093511581421
1753497891.986932,7618560,0.7992656230926514
1753497915.5719066,7634944,0.7800312042236328
1753497937.5068147,7651328,0.7933905720710754
1753497961.3665347,7667712,0.797749936580658
1753497985.2201295,7684096,0.7987188100814819
1753498008.764347,7700480,0.8011093139648438
1753498031.1361346,7716864,0.7766405940055847
1753498054.9007201,7733248,0.7717969417572021
1753498078.782196,7749632,0.8289999961853027
1753498100.5783749,7766016,0.7736561894416809
1753498124.5390375,7782400,0.7913593649864197
1753498148.20052,7798784,0.7899999618530273
1753498170.15918,7815168,0.8202656507492065
1753498193.991617,7831552,0.815203070640564
1753498218.2389212,7847936,0.776921808719635
1753498240.3414035,7864320,0.7918749451637268
1753498264.240695,7880704,0.8053436875343323
1753498288.336865,7897088,0.808968722820282
1753498310.4957905,7913472,0.7815312147140503
1753498334.2189286,7929856,0.7776092886924744
1753498357.8575983,7946240,0.756609320640564
1753498379.6083605,7962624,0.7403280735015869
1753498403.1420467,7979008,0.7850937843322754
1753498427.113926,7995392,0.7786248922348022
1753498450.9676592,8011776,0.81773442029953
1753498472.4948385,8028160,0.8190000057220459
1753498496.5403757,8044544,0.7881561517715454
1753498520.3923926,8060928,0.8129373788833618
1753498542.5261526,8077312,0.7742343544960022
1753498566.2449794,8093696,0.7880312204360962
1753498590.1075573,8110080,0.7926874160766602
1753498612.26948,8126464,0.7880312204360962
1753498636.2283158,8142848,0.766374945640564
1753498659.8806126,8159232,0.8009999990463257
1753498681.7954361,8175616,0.7873124480247498
1753498705.6037993,8192000,0.8220782279968262
1753498729.3239639,8208384,0.8023749589920044
1753498751.6329634,8224768,0.7897499203681946
1753498775.3716571,8241152,0.7624217867851257
1753498799.0995924,8257536,0.799734354019165
1753498821.2197144,8273920,0.8046249747276306
1753498845.0045574,8290304,0.7745000123977661
1753498868.529936,8306688,0.8019999265670776
1753498893.3547297,8323072,0.7984530925750732
1753498915.138932,8339456,0.7863593697547913
1753498939.316579,8355840,0.790140688419342
1753498962.6480954,8372224,0.7912968397140503
1753498984.8206878,8388608,0.7892968058586121
1753499008.5173182,8404992,0.7852343320846558
1753499032.266593,8421376,0.7717031240463257
1753499054.4614246,8437760,0.7949218153953552
1753499078.3133316,8454144,0.7940780520439148
1753499102.3662653,8470528,0.7811406850814819
1753499124.4378238,8486912,0.7749530673027039
1753499148.3974812,8503296,0.7785781025886536
1753499172.633565,8519680,0.803406298160553
1753499194.446817,8536064,0.8406718969345093
1753499218.2859879,8552448,0.8281406164169312
1753499242.5271056,8568832,0.7552343606948853
1753499266.23698,8585216,0.7538437247276306
1753499288.2327704,8601600,0.7700155973434448
1753499312.232784,8617984,0.7856093049049377
1753499336.1612675,8634368,0.8010781407356262
1753499357.9734697,8650752,0.8095781207084656
1753499381.7757413,8667136,0.777593731880188
1753499405.7986038,8683520,0.8025311827659607
1753499427.7990239,8699904,0.8025468587875366
1753499451.3833237,8716288,0.7874687314033508
1753499475.4224825,8732672,0.7953593730926514
1753499497.0390267,8749056,0.8143749833106995
1753499520.5419075,8765440,0.7757812142372131
1753499544.615025,8781824,0.8135312795639038
1753499566.5427365,8798208,0.8049218058586121
1753499590.225077,8814592,0.7781718969345093
1753499613.9688723,8830976,0.7902812361717224
1753499635.8247817,8847360,0.8178436756134033
1753499659.602726,8863744,0.7818281650543213
1753499683.4622636,8880128,0.7953280806541443
1753499707.1894999,8896512,0.8101093769073486
1753499729.2463088,8912896,0.7832812070846558
1753499753.300907,8929280,0.8111093640327454
1753499777.0094428,8945664,0.7734844088554382
1753499798.9341538,8962048,0.7977499961853027
1753499822.5164316,8978432,0.8263124227523804
1753499846.375349,8994816,0.8052031397819519
1753499868.606179,9011200,0.7710155844688416
1753499892.2549288,9027584,0.8184374570846558
1753499916.0954666,9043968,0.8070312738418579
1753499937.9645047,9060352,0.8085780143737793
1753499961.5596426,9076736,0.8147655725479126
1753499985.1243641,9093120,0.7869062423706055
1753500007.290424,9109504,0.7877187132835388
1753500031.4933748,9125888,0.7969062924385071
1753500055.2836366,9142272,0.7940624356269836
1753500077.3525774,9158656,0.7846406102180481
1753500101.4145195,9175040,0.7949061989784241
1753500125.0791624,9191424,0.8129530549049377
1753500148.7261722,9207808,0.804937481880188
1753500170.885213,9224192,0.797874927520752
1753500194.492493,9240576,0.8058750033378601
1753500218.2721305,9256960,0.8240469098091125
1753500240.2331426,9273344,0.7669374346733093
1753500264.1432424,9289728,0.7847968339920044
1753500288.1010199,9306112,0.7811562418937683
1753500310.220472,9322496,0.8105625510215759
1753500333.9689434,9338880,0.7917187213897705
1753500357.5116386,9355264,0.7819843888282776
1753500379.3578298,9371648,0.766499936580658
1753500403.0367346,9388032,0.7943437695503235
1753500427.0734293,9404416,0.8067344427108765
1753500448.9378755,9420800,0.819015622138977
1753500472.6787813,9437184,0.8098125457763672
1753500496.337106,9453568,0.7980155348777771
1753500518.4801924,9469952,0.7916719913482666
1753500542.166476,9486336,0.8122187852859497
1753500565.8446605,9502720,0.8279843926429749
1753500589.4847984,9519104,0.805609405040741
1753500611.2109592,9535488,0.8246406316757202
1753500635.2101219,9551872,0.7778906226158142
1753500659.0717943,9568256,0.8313750624656677
1753500681.0148528,9584640,0.7905623912811279
1753500704.9092262,9601024,0.8309531211853027
1753500728.7608407,9617408,0.7949374914169312
1753500750.5905223,9633792,0.7790156006813049
1753500774.3902128,9650176,0.807437539100647
1753500798.1919215,9666560,0.7569374442100525
1753500820.030117,9682944,0.7759687304496765
1753500843.7623422,9699328,0.7657967805862427
1753500868.008756,9715712,0.7798593640327454
1753500889.9761522,9732096,0.777171790599823
1753500913.724982,9748480,0.8035155534744263
1753500937.938657,9764864,0.7768906354904175
1753500961.9193268,9781248,0.8060467839241028
1753500984.2419064,9797632,0.7926719784736633
1753501007.92842,9814016,0.7878906726837158
1753501031.895008,9830400,0.783953070640564
1753501054.0098915,9846784,0.7510312795639038
1753501077.874707,9863168,0.7895936965942383
1753501101.5153778,9879552,0.8042343258857727
1753501123.763996,9895936,0.7616875171661377
1753501147.4064493,9912320,0.8257344961166382
1753501171.0701463,9928704,0.7607499957084656
1753501193.3074515,9945088,0.8132343292236328
1753501217.183161,9961472,0.7881718873977661
1753501240.8059733,9977856,0.7963438034057617
1753501262.9638681,9994240,0.7663437724113464
1753501286.7689395,10010624,0.8039531707763672
1753501310.610438,10027008,0.8136405944824219
1753501332.5749907,10043392,0.7746561765670776
1753501355.877069,10059776,0.7933750152587891
1753501379.74105,10076160,0.7971718311309814
1753501403.484467,10092544,0.773265540599823
1753501425.7821727,10108928,0.7807344198226929
1753501449.2675624,10125312,0.8161718845367432
1753501472.9010367,10141696,0.8306719064712524
1753501495.2514496,10158080,0.8277187943458557
1753501518.7951527,10174464,0.8105467557907104
1753501542.4312491,10190848,0.7845156192779541
1753501564.5683253,10207232,0.8080000281333923
1753501588.1836286,10223616,0.8143438696861267
1753501611.7294111,10240000,0.7822656035423279
1753501633.6934972,10256384,0.7339375019073486
1753501657.5840569,10272768,0.7939530611038208
1753501681.259149,10289152,0.8080155849456787
1753501702.9205766,10305536,0.7895624041557312
1753501726.5009937,10321920,0.7931094169616699
1753501750.2825093,10338304,0.7730781435966492
1753501772.2284422,10354688,0.7984374761581421
1753501795.866244,10371072,0.8209531307220459
1753501819.764053,10387456,0.7979062795639038
1753501843.4929132,10403840,0.7862030863761902
1753501865.9036396,10420224,0.7886250019073486
1753501891.432566,10436608,0.8035467863082886
1753501915.4682653,10452992,0.765749990940094
1753501937.429789,10469376,0.8082969784736633
1753501961.0917873,10485760,0.7971718311309814
1753501989.1589756,10502144,0.7690468430519104
1753502013.6097887,10518528,0.8011093735694885
1753502035.6671045,10534912,0.7868905663490295
1753502059.7619364,10551296,0.7742342948913574
1753502084.0043256,10567680,0.7927030920982361
1753502106.1640687,10584064,0.7988905906677246
1753502130.0389795,10600448,0.8353124856948853
1753502154.3726282,10616832,0.7867343425750732
1753502176.6447248,10633216,0.8116406202316284
