Wall time,Step,Value
1753492604.2143383,3981312,15.010000228881836
1753492629.945741,3997696,16.25
1753492655.7332804,4014080,13.0
1753492679.4168425,4030464,14.0600004196167
1753492705.300939,4046848,15.350000381469727
1753492730.9757302,4063232,14.529999732971191
1753492756.6380618,4079616,13.470000267028809
1753492780.4328523,4096000,14.369999885559082
1753492806.299131,4112384,14.010000228881836
1753492832.462278,4128768,13.630000114440918
1753492858.2601295,4145152,14.550000190734863
1753492883.9869702,4161536,16.0
1753492910.849461,4177920,15.4399995803833
1753492938.227729,4194304,15.9399995803833
1753492965.6531446,4210688,13.859999656677246
1753492990.7888172,4227072,13.739999771118164
1753493017.8108552,4243456,13.109999656677246
1753493045.478278,4259840,15.1899995803833
1753493072.520481,4276224,13.210000038146973
1753493099.6462586,4292608,14.600000381469727
1753493124.578714,4308992,12.710000038146973
1753493151.5183935,4325376,17.049999237060547
1753493178.6406643,4341760,13.390000343322754
1753493206.0901837,4358144,12.449999809265137
1753493230.7199957,4374528,15.0
1753493257.9598696,4390912,14.180000305175781
1753493285.225291,4407296,13.6899995803833
1753493312.3740716,4423680,13.930000305175781
1753493339.7789798,4440064,14.210000038146973
1753493364.8063862,4456448,14.239999771118164
1753493391.717543,4472832,14.850000381469727
1753493419.0469205,4489216,13.899999618530273
1753493446.2540212,4505600,13.550000190734863
1753493471.1689744,4521984,14.260000228881836
1753493498.1592112,4538368,12.109999656677246
1753493525.6839612,4554752,15.630000114440918
1753493554.1375818,4571136,16.600000381469727
1753493580.9974487,4587520,12.800000190734863
1753493605.863718,4603904,13.079999923706055
1753493632.408675,4620288,12.84000015258789
1753493659.0435164,4636672,14.210000038146973
1753493685.649795,4653056,14.59000015258789
1753493712.2813427,4669440,15.430000305175781
1753493737.0281825,4685824,14.770000457763672
1753493763.7785301,4702208,13.970000267028809
1753493789.5602982,4718592,15.069999694824219
1753493813.9844337,4734976,14.4399995803833
1753493835.4599614,4751360,11.380000114440918
1753493859.4490733,4767744,14.710000038146973
1753493883.3458683,4784128,13.680000305175781
1753493904.798016,4800512,13.670000076293945
1753493928.580906,4816896,17.459999084472656
1753493952.5676057,4833280,13.289999961853027
1753493974.4602735,4849664,12.800000190734863
1753493998.0663588,4866048,14.460000038146973
1753494021.860302,4882432,16.56999969482422
1753494043.7195973,4898816,13.90999984741211
1753494067.2674437,4915200,18.670000076293945
1753494090.8618762,4931584,12.210000038146973
1753494112.6291158,4947968,14.680000305175781
1753494136.1645122,4964352,14.279999732971191
1753494159.911508,4980736,14.729999542236328
1753494181.631822,4997120,13.260000228881836
1753494205.5543435,5013504,12.130000114440918
1753494229.3624327,5029888,14.920000076293945
1753494251.2858033,5046272,16.59000015258789
1753494274.9812648,5062656,17.18000030517578
1753494298.8661308,5079040,13.220000267028809
1753494320.3490548,5095424,16.3700008392334
1753494343.983295,5111808,12.760000228881836
1753494367.7640064,5128192,15.3100004196167
1753494389.3978226,5144576,15.970000267028809
1753494413.00613,5160960,13.119999885559082
1753494436.835326,5177344,14.170000076293945
1753494458.7718103,5193728,13.90999984741211
1753494482.3394525,5210112,16.049999237060547
1753494506.0835998,5226496,13.050000190734863
1753494527.4094613,5242880,15.100000381469727
1753494551.4711444,5259264,17.75
1753494575.2384992,5275648,13.260000228881836
1753494596.8162663,5292032,14.9399995803833
1753494620.3515315,5308416,13.670000076293945
1753494644.341733,5324800,15.3100004196167
1753494665.9275491,5341184,16.40999984741211
1753494690.4968584,5357568,14.850000381469727
1753494714.4576077,5373952,15.270000457763672
1753494738.4038424,5390336,13.210000038146973
1753494760.4451118,5406720,16.979999542236328
1753494784.0965266,5423104,15.09000015258789
1753494807.9832234,5439488,15.739999771118164
1753494829.620158,5455872,15.970000267028809
1753494853.8114314,5472256,14.90999984741211
1753494877.772945,5488640,18.059999465942383
1753494899.8829248,5505024,15.460000038146973
1753494923.8749352,5521408,14.399999618530273
1753494947.6171443,5537792,15.34000015258789
1753494969.2439332,5554176,12.720000267028809
1753494993.1636739,5570560,14.039999961853027
1753495017.0950942,5586944,12.1899995803833
1753495038.896161,5603328,15.140000343322754
1753495062.72986,5619712,15.029999732971191
1753495086.6627429,5636096,14.520000457763672
1753495108.5982676,5652480,14.069999694824219
1753495132.425103,5668864,14.359999656677246
1753495156.086998,5685248,16.100000381469727
1753495178.186581,5701632,13.479999542236328
1753495201.972907,5718016,15.510000228881836
1753495226.0923812,5734400,14.960000038146973
1753495247.5722282,5750784,15.789999961853027
1753495271.4499261,5767168,13.350000381469727
1753495295.2878292,5783552,15.710000038146973
1753495318.955633,5799936,15.170000076293945
1753495340.835744,5816320,13.949999809265137
1753495364.8904648,5832704,13.569999694824219
1753495388.5161526,5849088,13.670000076293945
1753495410.1848195,5865472,17.920000076293945
1753495434.055183,5881856,13.649999618530273
1753495457.6521375,5898240,14.579999923706055
1753495479.56573,5914624,14.0
1753495503.5701396,5931008,15.029999732971191
1753495527.0630977,5947392,13.5
1753495548.5979493,5963776,15.180000305175781
1753495572.4624314,5980160,12.520000457763672
1753495596.0591128,5996544,14.109999656677246
1753495617.6555016,6012928,13.210000038146973
1753495641.415619,6029312,17.440000534057617
1753495665.4046102,6045696,13.600000381469727
1753495687.057865,6062080,13.130000114440918
1753495710.841762,6078464,13.109999656677246
1753495734.8583875,6094848,14.430000305175781
1753495756.7372925,6111232,14.399999618530273
1753495780.4851577,6127616,13.649999618530273
1753495804.606776,6144000,14.770000457763672
1753495827.5268395,6160384,13.920000076293945
1753495851.0248697,6176768,16.149999618530273
1753495875.1354916,6193152,13.619999885559082
1753495897.1006572,6209536,13.65999984741211
1753495920.4487357,6225920,13.640000343322754
1753495944.4010935,6242304,14.819999694824219
1753495968.1389933,6258688,18.209999084472656
1753495989.591096,6275072,15.670000076293945
1753496013.3998356,6291456,14.3100004196167
1753496037.4167297,6307840,12.84000015258789
1753496059.3665972,6324224,13.600000381469727
1753496082.8544323,6340608,14.09000015258789
1753496106.5676045,6356992,12.65999984741211
1753496128.560247,6373376,12.979999542236328
1753496152.4358308,6389760,14.449999809265137
1753496176.1206307,6406144,15.989999771118164
1753496197.9607277,6422528,13.260000228881836
1753496221.699378,6438912,14.779999732971191
1753496245.5809233,6455296,14.039999961853027
1753496267.2695918,6471680,15.220000267028809
1753496290.9387484,6488064,13.359999656677246
1753496314.7632062,6504448,14.069999694824219
1753496336.704326,6520832,13.920000076293945
1753496360.456412,6537216,12.25
1753496384.1377797,6553600,14.229999542236328
1753496405.9590538,6569984,13.329999923706055
1753496429.903427,6586368,14.020000457763672
1753496453.6699164,6602752,13.449999809265137
1753496475.7167675,6619136,16.6200008392334
1753496499.3240604,6635520,17.079999923706055
1753496523.1751864,6651904,16.020000457763672
1753496544.934619,6668288,13.699999809265137
1753496568.5508842,6684672,14.489999771118164
1753496592.373004,6701056,13.0
1753496616.2722876,6717440,14.550000190734863
1753496638.1742492,6733824,14.489999771118164
1753496662.0888438,6750208,14.1899995803833
1753496686.0302026,6766592,15.329999923706055
1753496707.9036632,6782976,14.220000267028809
1753496731.7381399,6799360,15.65999984741211
1753496755.422276,6815744,15.800000190734863
1753496777.3054006,6832128,14.569999694824219
1753496801.0642164,6848512,15.720000267028809
1753496824.9781199,6864896,14.0
1753496846.5320504,6881280,14.289999961853027
1753496871.8033497,6897664,15.180000305175781
1753496895.8429186,6914048,14.539999961853027
1753496917.6509066,6930432,14.819999694824219
1753496941.3904061,6946816,13.930000305175781
1753496965.3144202,6963200,14.760000228881836
1753496986.9081962,6979584,12.289999961853027
1753497010.6332982,6995968,13.4399995803833
1753497034.5605328,7012352,13.90999984741211
1753497056.1982925,7028736,14.289999961853027
1753497079.8631945,7045120,15.539999961853027
1753497103.7388566,7061504,14.260000228881836
1753497127.4551334,7077888,12.210000038146973
1753497149.021576,7094272,16.059999465942383
1753497172.7109087,7110656,13.609999656677246
1753497196.6295998,7127040,12.649999618530273
1753497218.1416008,7143424,13.649999618530273
1753497242.1059165,7159808,14.760000228881836
1753497266.4515781,7176192,12.850000381469727
1753497287.9319196,7192576,14.260000228881836
1753497311.5370092,7208960,13.789999961853027
1753497335.7953644,7225344,16.43000030517578
1753497357.4485502,7241728,14.270000457763672
1753497381.471029,7258112,14.109999656677246
1753497405.098418,7274496,14.960000038146973
1753497427.164448,7290880,13.920000076293945
1753497450.7339811,7307264,13.850000381469727
1753497474.4483001,7323648,14.649999618530273
1753497496.6287036,7340032,14.859999656677246
1753497520.198289,7356416,14.149999618530273
1753497543.7336853,7372800,14.550000190734863
1753497565.6719754,7389184,15.920000076293945
1753497589.6070454,7405568,15.289999961853027
1753497613.3196802,7421952,11.460000038146973
1753497637.1203525,7438336,12.90999984741211
1753497659.1606214,7454720,15.119999885559082
1753497682.8711407,7471104,15.260000228881836
1753497706.6479838,7487488,14.390000343322754
1753497728.6916327,7503872,14.880000114440918
1753497752.5553987,7520256,15.6899995803833
1753497776.2170954,7536640,14.520000457763672
1753497798.3906417,7553024,13.779999732971191
1753497822.255986,7569408,14.329999923706055
1753497845.8664942,7585792,15.15999984741211
1753497867.9850194,7602176,13.289999961853027
1753497891.9868457,7618560,13.989999771118164
1753497915.571839,7634944,15.5
1753497937.5067475,7651328,14.550000190734863
1753497961.3664565,7667712,14.239999771118164
1753497985.2200634,7684096,14.100000381469727
1753498008.76428,7700480,13.930000305175781
1753498031.136068,7716864,15.670000076293945
1753498054.9006574,7733248,15.729999542236328
1753498078.78213,7749632,12.15999984741211
1753498100.5783112,7766016,15.739999771118164
1753498124.5389755,7782400,14.40999984741211
1753498148.2004435,7798784,14.720000267028809
1753498170.1591063,7815168,12.710000038146973
1753498193.9915495,7831552,13.069999694824219
1753498218.2388537,7847936,15.649999618530273
1753498240.3413374,7864320,14.800000190734863
1753498264.2406209,7880704,13.699999809265137
1753498288.3367999,7897088,13.300000190734863
1753498310.4957201,7913472,15.180000305175781
1753498334.2188632,7929856,15.529999732971191
1753498357.8575346,7946240,16.809999465942383
1753498379.608292,7962624,18.110000610351562
1753498403.1419723,7979008,15.140000343322754
1753498427.1138573,7995392,15.600000381469727
1753498450.967582,8011776,12.890000343322754
1753498472.494769,8028160,12.800000190734863
1753498496.540299,8044544,14.779999732971191
1753498520.3923187,8060928,13.15999984741211
1753498542.526088,8077312,15.770000457763672
1753498566.2449152,8093696,14.859999656677246
1753498590.1074853,8110080,14.600000381469727
1753498612.2694154,8126464,14.859999656677246
1753498636.2282453,8142848,16.399999618530273
1753498659.8805435,8159232,14.079999923706055
1753498681.7953718,8175616,14.84000015258789
1753498705.6037319,8192000,12.510000228881836
1753498729.3238935,8208384,13.84000015258789
1753498751.6328897,8224768,14.880000114440918
1753498775.3715851,8241152,16.610000610351562
1753498799.0995276,8257536,14.170000076293945
1753498821.21964,8273920,13.680000305175781
1753498845.0044923,8290304,15.680000305175781
1753498868.529865,8306688,14.079999923706055
1753498893.3546646,8323072,14.1899995803833
1753498915.1388624,8339456,15.050000190734863
1753498939.3164954,8355840,14.710000038146973
1753498962.648027,8372224,14.770000457763672
1753498984.8206143,8388608,14.770000457763672
1753499008.5172558,8404992,15.130000114440918
1753499032.266528,8421376,15.949999809265137
1753499054.461355,8437760,14.369999885559082
1753499078.313266,8454144,14.430000305175781
1753499102.3661983,8470528,15.350000381469727
1753499124.4377553,8486912,15.789999961853027
1753499148.3974173,8503296,15.390000343322754
1753499172.6334982,8519680,13.979999542236328
1753499194.4467223,8536064,11.329999923706055
1753499218.285923,8552448,12.149999618530273
1753499242.5270247,8568832,17.049999237060547
1753499266.236912,8585216,17.219999313354492
1753499288.2326975,8601600,16.06999969482422
1753499312.23272,8617984,14.890000343322754
1753499336.1611786,8634368,13.789999961853027
1753499357.9733937,8650752,13.470000267028809
1753499381.7756696,8667136,15.460000038146973
1753499405.7985375,8683520,13.899999618530273
1753499427.7989488,8699904,13.970000267028809
1753499451.3832574,8716288,14.899999618530273
1753499475.4224167,8732672,14.40999984741211
1753499497.0389607,8749056,13.199999809265137
1753499520.5418468,8765440,15.65999984741211
1753499544.6149578,8781824,13.260000228881836
1753499566.5426722,8798208,13.729999542236328
1753499590.225012,8814592,15.489999771118164
1753499613.9688072,8830976,14.699999809265137
1753499635.8247147,8847360,12.739999771118164
1753499659.6026535,8863744,15.229999542236328
1753499683.4621966,8880128,14.270000457763672
1753499707.189422,8896512,13.289999961853027
1753499729.2462296,8912896,15.34000015258789
1753499753.3008392,8929280,13.289999961853027
1753499777.0093732,8945664,15.609999656677246
1753499798.9340873,8962048,14.239999771118164
1753499822.5163608,8978432,12.279999732971191
1753499846.375265,8994816,13.710000038146973
1753499868.606111,9011200,16.06999969482422
1753499892.2548654,9027584,12.84000015258789
1753499916.0953946,9043968,13.579999923706055
1753499937.964426,9060352,13.470000267028809
1753499961.5595756,9076736,13.029999732971191
1753499985.1242983,9093120,14.9399995803833
1753500007.2903519,9109504,14.739999771118164
1753500031.4933074,9125888,14.300000190734863
1753500055.2835698,9142272,14.359999656677246
1753500077.352512,9158656,15.029999732971191
1753500101.4144545,9175040,14.300000190734863
1753500125.0790865,9191424,13.229999542236328
1753500148.7261074,9207808,13.800000190734863
1753500170.8851206,9224192,14.15999984741211
1753500194.4924285,9240576,13.520000457763672
1753500218.272067,9256960,12.369999885559082
1753500240.2330687,9273344,16.360000610351562
1753500264.1431742,9289728,15.09000015258789
1753500288.1009471,9306112,15.420000076293945
1753500310.2204032,9322496,13.399999618530273
1753500333.968871,9338880,14.739999771118164
1753500357.5115697,9355264,15.289999961853027
1753500379.3577642,9371648,16.31999969482422
1753500403.0366704,9388032,14.34000015258789
1753500427.0733652,9404416,13.529999732971191
1753500448.93781,9420800,12.869999885559082
1753500472.6787088,9437184,13.239999771118164
1753500496.337042,9453568,14.149999618530273
1753500518.4801264,9469952,14.529999732971191
1753500542.1664095,9486336,13.140000343322754
1753500565.8445945,9502720,12.09000015258789
1753500589.484728,9519104,13.609999656677246
1753500611.2108972,9535488,12.470000267028809
1753500635.2100556,9551872,15.510000228881836
1753500659.0717213,9568256,11.920000076293945
1753500681.0147853,9584640,14.680000305175781
1753500704.90916,9601024,11.949999809265137
1753500728.7607632,9617408,14.4399995803833
1753500750.5904558,9633792,15.430000305175781
1753500774.3901477,9650176,13.479999542236328
1753500798.1918545,9666560,17.0
1753500820.03004,9682944,15.859999656677246
1753500843.762277,9699328,16.3700008392334
1753500868.0086937,9715712,15.369999885559082
1753500889.9760797,9732096,15.489999771118164
1753500913.7249057,9748480,13.829999923706055
1753500937.9385939,9764864,15.510000228881836
1753500961.9192436,9781248,13.649999618530273
1753500984.2418008,9797632,14.529999732971191
1753501007.9283412,9814016,14.869999885559082
1753501031.8949366,9830400,15.149999618530273
1753501054.0098238,9846784,17.420000076293945
1753501077.87464,9863168,14.819999694824219
1753501101.5153077,9879552,13.850000381469727
1753501123.76393,9895936,16.520000457763672
1753501147.4063818,9912320,12.25
1753501171.0700674,9928704,16.799999237060547
1753501193.3073804,9945088,13.210000038146973
1753501217.1830952,9961472,14.850000381469727
1753501240.805896,9977856,14.34000015258789
1753501262.9638028,9994240,16.260000228881836
1753501286.7688723,10010624,13.869999885559082
1753501310.6103756,10027008,13.109999656677246
1753501332.5749242,10043392,15.739999771118164
1753501355.877001,10059776,14.479999542236328
1753501379.7409859,10076160,14.210000038146973
1753501403.4843962,10092544,15.90999984741211
1753501425.7821112,10108928,15.449999809265137
1753501449.267501,10125312,12.930000305175781
1753501472.9009726,10141696,11.970000267028809
1753501495.2513855,10158080,12.180000305175781
1753501518.7950854,10174464,13.329999923706055
1753501542.4311783,10190848,15.109999656677246
1753501564.568257,10207232,13.4399995803833
1753501588.1835527,10223616,13.0600004196167
1753501611.7293432,10240000,15.270000457763672
1753501633.6934206,10256384,18.280000686645508
1753501657.5839932,10272768,14.510000228881836
1753501681.2590773,10289152,13.510000228881836
1753501702.9205124,10305536,14.680000305175781
1753501726.500912,10321920,14.569999694824219
1753501750.2824402,10338304,15.710000038146973
1753501772.2283776,10354688,14.119999885559082
1753501795.8661792,10371072,12.59000015258789
1753501819.7639909,10387456,14.300000190734863
1753501843.4928443,10403840,14.989999771118164
1753501865.903556,10420224,14.960000038146973
1753501891.432503,10436608,13.970000267028809
1753501915.4682002,10452992,16.15999984741211
1753501937.429719,10469376,13.489999771118164
1753501961.0917156,10485760,14.210000038146973
1753501989.1588948,10502144,16.209999084472656
1753502013.6097178,10518528,13.930000305175781
1753502035.6670356,10534912,14.869999885559082
1753502059.7618487,10551296,15.770000457763672
1753502084.004259,10567680,14.670000076293945
1753502106.1639996,10584064,14.229999542236328
1753502130.0389135,10600448,11.640000343322754
1753502154.3725567,10616832,14.8100004196167
1753502176.6446416,10633216,13.109999656677246
1753502200.409119,10649600,13.1899995803833
1753502224.3336246,10665984,13.699999809265137
1753502247.0650618,10682368,12.850000381469727
1753502270.6293423,10698752,14.710000038146973
1753502294.6501398,10715136,12.890000343322754
1753502319.0654914,10731520,15.029999732971191
1753502341.075945,10747904,15.3100004196167
1753502364.8532631,10764288,13.399999618530273
1753502389.143439,10780672,11.930000305175781
1753502411.6701176,10797056,15.020000457763672
1753502435.2362776,10813440,14.069999694824219
1753502459.9349663,10829824,12.020000457763672
1753502482.3191545,10846208,16.1200008392334
1753502506.349571,10862592,17.1200008392334
1753502530.3484604,10878976,14.3100004196167
1753502554.1626606,10895360,12.550000190734863
1753502576.7660687,10911744,14.300000190734863
1753502600.3657682,10928128,13.079999923706055
1753502624.1053538,10944512,15.609999656677246
1753502646.6778026,10960896,13.649999618530273
1753502670.5052116,10977280,14.600000381469727
1753502694.3622556,10993664,13.460000038146973
1753502717.0204337,11010048,15.40999984741211
1753502741.0908852,11026432,13.229999542236328
1753502765.4116457,11042816,15.880000114440918
1753502789.247197,11059200,14.739999771118164
1753502811.7360675,11075584,12.920000076293945
1753502835.5727348,11091968,16.989999771118164
1753502859.3682811,11108352,13.0600004196167
1753502881.8428059,11124736,14.369999885559082
