Wall time,Step,Value
1753235334.0377982,4505600,1282.0
1753235345.2840934,4521984,1283.0
1753235358.2709992,4538368,1283.0
1753235371.5177674,4554752,1283.0
1753235382.4970875,4571136,1283.0
1753235395.272257,4587520,1283.0
1753235406.1793427,4603904,1284.0
1753235419.1478848,4620288,1284.0
1753235432.522958,4636672,1284.0
1753235443.5532622,4653056,1284.0
1753235457.1625786,4669440,1284.0
1753235468.489364,4685824,1284.0
1753235481.3023176,4702208,1284.0
1753235493.998853,4718592,1284.0
1753235505.1257913,4734976,1285.0
1753235517.8617265,4751360,1285.0
1753235528.890647,4767744,1286.0
1753235541.5197556,4784128,1286.0
1753235554.533011,4800512,1286.0
1753235565.9747784,4816896,1286.0
1753235578.6947665,4833280,1286.0
1753235591.3207042,4849664,1286.0
1753235602.2110832,4866048,1287.0
1753235614.8741405,4882432,1287.0
1753235626.052214,4898816,1287.0
1753235638.645799,4915200,1287.0
1753235651.5723767,4931584,1287.0
1753235662.5294611,4947968,1288.0
1753235675.7022145,4964352,1288.0
1753235686.850423,4980736,1288.0
1753235699.5524561,4997120,1288.0
1753235712.1669374,5013504,1288.0
1753235723.7421043,5029888,1289.0
1753235736.760704,5046272,1288.0
1753235747.5645683,5062656,1289.0
1753235760.042574,5079040,1289.0
1753235772.8675935,5095424,1289.0
1753235784.6416688,5111808,1289.0
1753235797.549964,5128192,1289.0
1753235808.696873,5144576,1290.0
1753235822.165866,5160960,1290.0
1753235835.1539419,5177344,1289.0
1753235847.1112504,5193728,1290.0
1753235859.9247124,5210112,1290.0
1753235870.9764445,5226496,1290.0
1753235883.6448908,5242880,1290.0
1753235897.176021,5259264,1290.0
1753235908.3073432,5275648,1290.0
1753235921.0944386,5292032,1290.0
1753235932.1945956,5308416,1291.0
1753235945.2255573,5324800,1291.0
1753235957.7720997,5341184,1291.0
1753235969.5374157,5357568,1291.0
1753235982.868374,5373952,1291.0
1753235993.918096,5390336,1291.0
1753236007.2769384,5406720,1291.0
1753236020.2996917,5423104,1291.0
1753236031.52753,5439488,1292.0
1753236044.5378602,5455872,1291.0
1753236055.7501762,5472256,1292.0
1753236068.3744686,5488640,1292.0
1753236081.1372464,5505024,1292.0
1753236092.396651,5521408,1292.0
1753236105.1487837,5537792,1292.0
1753236116.1114736,5554176,1293.0
1753236128.7043214,5570560,1293.0
1753236141.6793566,5586944,1293.0
1753236153.2162526,5603328,1293.0
1753236166.0123453,5619712,1293.0
1753236177.1308684,5636096,1294.0
1753236189.7753844,5652480,1294.0
1753236202.8578336,5668864,1293.0
1753236214.6545727,5685248,1294.0
1753236227.4289923,5701632,1294.0
1753236238.2316136,5718016,1294.0
1753236251.0067942,5734400,1294.0
1753236263.5702252,5750784,1294.0
1753236275.2130144,5767168,1294.0
1753236288.240459,5783552,1294.0
1753236299.248703,5799936,1295.0
1753236311.892187,5816320,1295.0
1753236324.8422096,5832704,1295.0
1753236336.5404708,5849088,1295.0
1753236349.219746,5865472,1295.0
1753236360.5258625,5881856,1295.0
1753236373.709757,5898240,1295.0
1753236386.3607514,5914624,1295.0
1753236397.3208392,5931008,1296.0
1753236409.8216507,5947392,1296.0
1753236420.8893828,5963776,1296.0
1753236433.7760963,5980160,1296.0
1753236446.8511271,5996544,1296.0
1753236458.2307947,6012928,1296.0
1753236470.7683277,6029312,1296.0
1753236481.861338,6045696,1297.0
1753236494.6378307,6062080,1297.0
1753236507.718416,6078464,1297.0
1753236518.9014058,6094848,1297.0
1753236531.8937666,6111232,1297.0
1753236542.7204616,6127616,1297.0
1753236555.3564193,6144000,1297.0
1753236568.30337,6160384,1297.0
1753236579.386601,6176768,1298.0
1753236592.0599678,6193152,1298.0
1753236603.4074671,6209536,1298.0
1753236616.2114484,6225920,1298.0
1753236629.317023,6242304,1298.0
